,question,business,answer,similarity,execution_time_in_sec,human_rating
3823,What drinks are included in the drinks package? I mean the additional cost alcoholic drinks package?,The Buffet at Bellagio,You get complimentary drinks - non alcohol,0.6873733562722254,0.2684321403503418,
3824,What drinks are included in the drinks package? I mean the additional cost alcoholic drinks package?,The Buffet at Bellagio,$19.95 lunch,0.6144290254142449,0.2684321403503418,
3825,What drinks are included in the drinks package? I mean the additional cost alcoholic drinks package?,The Buffet at Bellagio,Unlimited drinks are mainly juice with a splash of liquor,0.6114755776413464,0.2684321403503418,
3826,What drinks are included in the drinks package? I mean the additional cost alcoholic drinks package?,The Buffet at Bellagio,Add on the unlimited drink menu worth it,0.5723947066034464,0.2684321403503418,
3827,What exactly is the VIP purchase?  what do you get VIP that you don't get regular?  I ask because I have an opportuinity for a VIP groupon at $88 for two,Bacchanal Buffet,$15 add-on for VIP line,0.9376089338339479,0.6087079048156738,
3828,What exactly is the VIP purchase?  what do you get VIP that you don't get regular?  I ask because I have an opportuinity for a VIP groupon at $88 for two,Bacchanal Buffet,Use the VIP lines,0.8961253311968577,0.6087079048156738,
3829,What exactly is the VIP purchase?  what do you get VIP that you don't get regular?  I ask because I have an opportuinity for a VIP groupon at $88 for two,Bacchanal Buffet,worth it if you are pressed for time,0.6346999338430982,0.6087079048156738,
3830,What exactly is the VIP purchase?  what do you get VIP that you don't get regular?  I ask because I have an opportuinity for a VIP groupon at $88 for two,Bacchanal Buffet,Get Platinum or above to get in front of the long line,0.5210434915551122,0.6087079048156738,
3831,What exactly is the VIP purchase?  what do you get VIP that you don't get regular?  I ask because I have an opportuinity for a VIP groupon at $88 for two,Bacchanal Buffet,one during you hour+ wait). Get a ticket with a number way in advance,0.5172543028205256,0.6087079048156738,
3832,What food is offered for Christmas buffet? Any seafood?,Studio B Buffet,"Unlimited espresso and capp.

Desserts are surprisingly good. End your meal with an affogato",0.6489471240162407,0.2646639347076416,
3833,What food is offered for Christmas buffet? Any seafood?,Studio B Buffet,$39.99 for lunch or dinner seafood buffet,0.6230469552938204,0.2646639347076416,
3834,What food is offered for Christmas buffet? Any seafood?,Studio B Buffet,#1 seafood buffet,0.6050859404716022,0.2646639347076416,
3835,What food is offered for Christmas buffet? Any seafood?,Studio B Buffet,$33.99,0.5987864886141933,0.2646639347076416,
3836,What food is offered for Christmas buffet? Any seafood?,Studio B Buffet,all day,0.5971237022703428,0.2646639347076416,
3837,What halal dishes do they serve?,Mon Ami Gabi,Reasonably priced and yummy food,0.5404091154665632,0.3795030117034912,
3838,What halal dishes do they serve?,Mon Ami Gabi,Perfect crepes,0.5308093033867917,0.3795030117034912,
3839,What halal dishes do they serve?,Mon Ami Gabi,After 10 for seafood buffet,0.5304185664487724,0.3795030117034912,
3840,What halal dishes do they serve?,Mon Ami Gabi,Steak sandwich and crepes,0.5234800953211846,0.3795030117034912,
3841,What halal dishes do they serve?,Mon Ami Gabi,"sea scallops and steak bordelaise
Dessert",0.5075960290712455,0.3795030117034912,
3842,What happens after 9 pm the 1st Friday of the month?,Fremont Street Experience,golden gate casino,0.6657093118842389,0.24617266654968264,
3843,What happens after 9 pm the 1st Friday of the month?,Fremont Street Experience,$15 zip line!,0.5764646372175355,0.24617266654968264,
3844,What happens after 9 pm the 1st Friday of the month?,Fremont Street Experience,:-),0.5686032050705013,0.24617266654968264,
3845,What happens after 9 pm the 1st Friday of the month?,Fremont Street Experience,haulinballs,0.5677406290378978,0.24617266654968264,
3846,What happens after 9 pm the 1st Friday of the month?,Fremont Street Experience,Don't leave Las Vegas without going to the Freemont experience on a Friday or Saturday evening,0.5536160325315066,0.24617266654968264,
3847,What if someone goes that doesn't want to eat and just hangout while the rest of the party eats? Do they need to pay?,Gen Korean BBQ House,eat in Eugenes section,0.7904733037761451,0.4208202362060547,
3848,What if someone goes that doesn't want to eat and just hangout while the rest of the party eats? Do they need to pay?,Gen Korean BBQ House,"I want to them improve something for the service ,because I order some food but I don't get it maybe the food is empty,the staff did not let me know. But I'm still liked Korean food",0.7271787400595994,0.4208202362060547,
3849,What if someone goes that doesn't want to eat and just hangout while the rest of the party eats? Do they need to pay?,Gen Korean BBQ House,:(,0.6973072846485971,0.4208202362060547,
3850,What if someone goes that doesn't want to eat and just hangout while the rest of the party eats? Do they need to pay?,Gen Korean BBQ House,"Food here is great, fast, and affordable",0.6934810742541594,0.4208202362060547,
3851,What if someone goes that doesn't want to eat and just hangout while the rest of the party eats? Do they need to pay?,Gen Korean BBQ House,juices and marinade dont mix,0.683671121865628,0.4208202362060547,
3852,What is a great restaurant to try in Las Vegas?,The Buffet at Bellagio,!,0.8270285085311522,0.27725648880004883,
3853,What is a great restaurant to try in Las Vegas?,The Buffet at Bellagio,buffet,0.7551083651914247,0.27725648880004883,
3854,What is a great restaurant to try in Las Vegas?,The Buffet at Bellagio,The best buffet in Vegas!,0.6761228583857086,0.27725648880004883,
3855,What is a great restaurant to try in Las Vegas?,The Buffet at Bellagio,One of the best buffets,0.6315030319639412,0.27725648880004883,
3856,What is a great restaurant to try in Las Vegas?,The Buffet at Bellagio,Best Buffet in Vegas !,0.6176416694007211,0.27725648880004883,
3857,What is buffet of buffets?,Bacchanal Buffet,buffet of buffets,0.9999999609949426,0.3289799690246582,1.0
3858,What is buffet of buffets?,Bacchanal Buffet,my first buffet.,0.762812216046569,0.3289799690246582,1.0
3859,What is buffet of buffets?,Bacchanal Buffet,It's our go to buffet,0.7580849809927414,0.3289799690246582,1.0
3860,What is buffet of buffets?,Bacchanal Buffet,tomahawk ribeye at a buffet,0.757060235266427,0.3289799690246582,1.0
3861,What is buffet of buffets?,Bacchanal Buffet,If you are doing the buffet of buffets deal,0.7089481660310634,0.3289799690246582,1.0
3862,What is included in chefs tasting?,STK Las Vegas,lots of great vegetarian  items - Mushroom risotto,0.5291786974287201,0.1859419345855713,
3863,What is included in chefs tasting?,STK Las Vegas,Strawberry rhubarb martini- delicious!!!,0.5190365833524484,0.1859419345855713,
3864,What is included in chefs tasting?,STK Las Vegas,Try the Dirty Bird before dinner - their  vodka and blue cheese stuffed olives recipe.,0.5073300419951176,0.1859419345855713,
3865,What is included in chefs tasting?,STK Las Vegas,Finishing with cheesecake lollipops,0.4618879684346413,0.1859419345855713,
3866,What is included in chefs tasting?,STK Las Vegas,Seafood sampler - the oysters and crab legs are great. Try the Parmesan fries,0.4534894032507023,0.1859419345855713,
3867,What is showing in your cinema?,"South Point Hotel, Casino & Spa",Movie theater is about 15 screens and with new releases,0.5818678139729834,0.23432183265686035,
3868,What is showing in your cinema?,"South Point Hotel, Casino & Spa",everything,0.5111236515944472,0.23432183265686035,
3869,What is showing in your cinema?,"South Point Hotel, Casino & Spa",Huge clean rooms,0.4900502892585803,0.23432183265686035,
3870,What is showing in your cinema?,"South Point Hotel, Casino & Spa",bit the bowling alley,0.483197365738014,0.23432183265686035,
3871,What is showing in your cinema?,"South Point Hotel, Casino & Spa",What more could you ask for!?!,0.4824028042419069,0.23432183265686035,
3872,What is the BEST thing on the menu? Thanks!!,Little Miss BBQ,Thanks,0.5832577149357988,0.275587797164917,
3873,What is the BEST thing on the menu? Thanks!!,Little Miss BBQ,A very good restaurant,0.5183782568134281,0.275587797164917,
3874,What is the BEST thing on the menu? Thanks!!,Little Miss BBQ,I have owned and operated 3 restaurants,0.5105295007880997,0.275587797164917,
3875,What is the BEST thing on the menu? Thanks!!,Little Miss BBQ,Staff is always friendly,0.5071252676931407,0.275587797164917,
3876,What is the BEST thing on the menu? Thanks!!,Little Miss BBQ,soooo much better than the fake stuff,0.5067292022561695,0.275587797164917,
3877,What is the best way to get to the Linq from the airport? Do they have a shuttle?,The LINQ Hotel & Casino,"There's only one entrance and one exit, so expect long queues ALL THE TIME",0.4834011067163555,0.33852410316467285,
3878,What is the best way to get to the Linq from the airport? Do they have a shuttle?,The LINQ Hotel & Casino,you can go in and out as many times,0.4814818291440064,0.33852410316467285,
3879,What is the best way to get to the Linq from the airport? Do they have a shuttle?,The LINQ Hotel & Casino,#,0.4759641105853929,0.33852410316467285,
3880,What is the best way to get to the Linq from the airport? Do they have a shuttle?,The LINQ Hotel & Casino,scan your card then hit the button,0.4683108898050303,0.33852410316467285,
3881,What is the best way to get to the Linq from the airport? Do they have a shuttle?,The LINQ Hotel & Casino,Stay away from the parking garage,0.4519583476031226,0.33852410316467285,
3882,What is the biggest difference between the early bird dinner (3pm-5:00) and regular?,Bacchanal Buffet,You avoid long lines,0.54912743288783,0.6381196975708008,
3883,What is the biggest difference between the early bird dinner (3pm-5:00) and regular?,Bacchanal Buffet,Very nice selection of seafood and desserts!,0.5457449315289634,0.6381196975708008,
3884,What is the biggest difference between the early bird dinner (3pm-5:00) and regular?,Bacchanal Buffet,Try dinner instead of lunch! Don't come during regular dinner time to save the time waiting in line.,0.5295905797316843,0.6381196975708008,
3885,What is the biggest difference between the early bird dinner (3pm-5:00) and regular?,Bacchanal Buffet,Minimal wait before 1045am and wide selections of food that can last u one full day. Most likely the top buffet house on the strip,0.5286548346494052,0.6381196975708008,
3886,What is the biggest difference between the early bird dinner (3pm-5:00) and regular?,Bacchanal Buffet,Still only worth the price if you load up on meat and seafood,0.5273243828129841,0.6381196975708008,
3887,What is the concession fee for that's listed at the bottom of the menu?,HEXX kitchen + bar,decent pricing for the strip,0.4955100706900312,0.2327423095703125,
3888,What is the concession fee for that's listed at the bottom of the menu?,HEXX kitchen + bar,Just say no!,0.4671598879954284,0.2327423095703125,
3889,What is the concession fee for that's listed at the bottom of the menu?,HEXX kitchen + bar,c,0.4395516471734553,0.2327423095703125,
3890,What is the concession fee for that's listed at the bottom of the menu?,HEXX kitchen + bar,Look out for the CNF fee and the Garlic Bread charge,0.4386797823042921,0.2327423095703125,
3891,What is the concession fee for that's listed at the bottom of the menu?,HEXX kitchen + bar,"Food is good, service great...but the charge CNF. T is an extra dubious fee of 4.7%",0.4323488050293013,0.2327423095703125,
3892,What is the corkage policy?,Eiffel Tower,totally worth every penny,0.209078584682708,0.2805306911468506,
3893,What is the corkage policy?,Eiffel Tower,"YUCK!

Big thing was for the views and unless your right at the windows forget about it",0.20579721421323816,0.2805306911468506,
3894,What is the corkage policy?,Eiffel Tower,"too high for mediocre food & probably the worst customer service ever!!! They will ruin your night , spend your money somewhere where they will appreciate you!  I never have time to write reviews but I had to warn others about this horrible place :/",0.20521295681550367,0.2805306911468506,
3895,What is the corkage policy?,Eiffel Tower,Ask for a table w a view,0.20448914251353525,0.2805306911468506,
3896,What is the corkage policy?,Eiffel Tower,second choice the caramel,0.2039882376491814,0.2805306911468506,
3897,What is the difference between Friday dinner and Thursday dinner? Why Friday dinner costs more?,Bacchanal Buffet,$55.12 for Sunday dinner,0.8939025781986568,0.3018221855163574,2.0
3898,What is the difference between Friday dinner and Thursday dinner? Why Friday dinner costs more?,Bacchanal Buffet,$41.99 for weekend brunch and $51.99 for Friday to Sunday dinner,0.8673089670272679,0.3018221855163574,5.0
3899,What is the difference between Friday dinner and Thursday dinner? Why Friday dinner costs more?,Bacchanal Buffet,$55.95,0.8243159369260129,0.3018221855163574,2.0
3900,What is the difference between Friday dinner and Thursday dinner? Why Friday dinner costs more?,Bacchanal Buffet,"$45 for dinner today, Monday",0.8194574808922497,0.3018221855163574,2.0
3901,What is the difference between Friday dinner and Thursday dinner? Why Friday dinner costs more?,Bacchanal Buffet,41.99+tax,0.7963083656129015,0.3018221855163574,2.0
3902,What is the difference between the weekday and weekend dinner?,Wicked Spoon,$38 weekday dinner,0.8135171343645394,0.2895593643188477,
3903,What is the difference between the weekday and weekend dinner?,Wicked Spoon,$25 weekday brunch!,0.7766566683462653,0.2895593643188477,
3904,What is the difference between the weekday and weekend dinner?,Wicked Spoon,$27,0.7766566683462653,0.2895593643188477,
3905,What is the difference between the weekday and weekend dinner?,Wicked Spoon,presidents day,0.6719879624277212,0.2895593643188477,
3906,What is the difference between the weekday and weekend dinner?,Wicked Spoon,$47 for dinner,0.6601710101874402,0.2895593643188477,
3907,What is the difference between weekday dinner and weekend dinner besides the price?,Wicked Spoon,"Dinner=$47, lunch=$22. Dinner has nothing special",0.788191243130629,0.31389641761779785,
3908,What is the difference between weekday dinner and weekend dinner besides the price?,Wicked Spoon,$35 for dinner sun-thurs,0.7828176202652524,0.31389641761779785,
3909,What is the difference between weekday dinner and weekend dinner besides the price?,Wicked Spoon,$38 weekday dinner,0.7658406310761076,0.31389641761779785,
3910,What is the difference between weekday dinner and weekend dinner besides the price?,Wicked Spoon,$27 dinner buffet,0.7651229592458904,0.31389641761779785,
3911,What is the difference between weekday dinner and weekend dinner besides the price?,Wicked Spoon,$38 dinner buffet,0.7651229592458904,0.31389641761779785,
3912,What is the difference between weekdays and weekend dinner?,Bacchanal Buffet,$44.99 brunch + $28.99 lunch + $44.99 weekdays n non holiday,0.7134682708338048,0.32762646675109863,
3913,What is the difference between weekdays and weekend dinner?,Bacchanal Buffet,$51 for dinner on the weekends,0.7014303901180394,0.32762646675109863,
3914,What is the difference between weekdays and weekend dinner?,Bacchanal Buffet,$60s,0.6929797272128071,0.32762646675109863,
3915,What is the difference between weekdays and weekend dinner?,Bacchanal Buffet,instead of the weekends,0.685359112918964,0.32762646675109863,
3916,What is the difference between weekdays and weekend dinner?,Bacchanal Buffet,Go on a weekday there is a very long line on the weekends,0.6650012583252927,0.32762646675109863,
3917,What is the difference between weekdays and weekends dinner?,Wicked Spoon,$24 for brunch on weekdays,0.7697235035141494,0.3056967258453369,
3918,What is the difference between weekdays and weekends dinner?,Wicked Spoon,$38 weekday dinner,0.7078326749055139,0.3056967258453369,
3919,What is the difference between weekdays and weekends dinner?,Wicked Spoon,$47 for dinner,0.6819826551741093,0.3056967258453369,
3920,What is the difference between weekdays and weekends dinner?,Wicked Spoon,$27,0.6781460550063597,0.3056967258453369,
3921,What is the difference between weekdays and weekends dinner?,Wicked Spoon,$25 weekday brunch!,0.6781460550063597,0.3056967258453369,
3922,What is the differences between week day dinner and weekend dinner? In particular the food offering difference,Bacchanal Buffet,Try dinner instead of lunch! Don't come during regular dinner time to save the time waiting in line.,0.6395365834767691,0.4313981533050537,
3923,What is the differences between week day dinner and weekend dinner? In particular the food offering difference,Bacchanal Buffet,instead of the weekends,0.6064783840322691,0.4313981533050537,
3924,What is the differences between week day dinner and weekend dinner? In particular the food offering difference,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections,0.5859410231381792,0.4313981533050537,
3925,What is the differences between week day dinner and weekend dinner? In particular the food offering difference,Bacchanal Buffet,Hours on Yelp need  to be clearer,0.5847306844648178,0.4313981533050537,
3926,What is the differences between week day dinner and weekend dinner? In particular the food offering difference,Bacchanal Buffet,Food is pretty good for a buffet,0.5806768377358881,0.4313981533050537,
3927,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,Expect a long line,0.5465397559551325,0.2355329990386963,
3928,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,!,0.5422331913344108,0.2355329990386963,
3929,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,dinner prices (and dinner offerings) over mother's day weekend start at 3 pm,0.5345997215179448,0.2355329990386963,
3930,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,No thanks,0.5336115901692354,0.2355329990386963,
3931,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,$31.99 for Sunday dinner,0.5330893583589309,0.2355329990386963,
3932,What is the estimated wait time on Thanksgiving?,Wicked Spoon,Not worth it!,0.6060843515505727,0.3346266746520996,
3933,What is the estimated wait time on Thanksgiving?,Wicked Spoon,they stop seating at 2pm,0.5367446591079275,0.3346266746520996,
3934,What is the estimated wait time on Thanksgiving?,Wicked Spoon,if hungry,0.5293140175457104,0.3346266746520996,
3935,What is the estimated wait time on Thanksgiving?,Wicked Spoon,paid $35,0.5269491244637948,0.3346266746520996,
3936,What is the estimated wait time on Thanksgiving?,Wicked Spoon,$36,0.5240020029088347,0.3346266746520996,
3937,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,Food is pretty good for a buffet,0.6727279537668209,0.4104044437408447,
3938,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,Brunch Mon-Tue,0.6612644407732036,0.4104044437408447,
3939,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,Crazy long line for Thanksgiving dinner,0.6563122809441904,0.4104044437408447,
3940,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,$41.99 for weekend brunch and $51.99 for Friday to Sunday dinner,0.6354640570323163,0.4104044437408447,
3941,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,cut-off time for brunch,0.6294497284573125,0.4104044437408447,
3942,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,Good buffet quality food,0.7808151328483276,0.8915259838104248,
3943,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,$42.16 holiday pricing until jan 6. Regular brunch price $27.,0.7516341998637339,0.8915259838104248,
3944,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,Don't come here for dinner,0.7512241546264966,0.8915259838104248,
3945,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,You can eat the dinner for the lunch price!,0.7365968287516811,0.8915259838104248,
3946,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,Not worth for their price,0.6937052031832058,0.8915259838104248,
3947,What is the price for the lunch buffet?,Bacchanal Buffet,:-),0.877146203421597,0.31693077087402344,
3948,What is the price for the lunch buffet?,Bacchanal Buffet,dinner (Mon-Thu) = $52.99. The Caesar's Palace telephone customer service person quoted these prices,0.8030348509151773,0.31693077087402344,
3949,What is the price for the lunch buffet?,Bacchanal Buffet,Come in around 230pm so you can get dinner for the lunch price,0.8024547424540692,0.31693077087402344,
3950,What is the price for the lunch buffet?,Bacchanal Buffet,$35.99 for lunch!,0.7760411586005124,0.31693077087402344,
3951,What is the price for the lunch buffet?,Bacchanal Buffet,dinner offerings,0.7632974547330621,0.31693077087402344,
3952,What is the price per person?,Gangnam Asian BBQ Dining,A lot of variety in their premium package,0.5737862154475502,0.2969834804534912,
3953,What is the price per person?,Gangnam Asian BBQ Dining,Food is good not to pricy.,0.5360210681320491,0.2969834804534912,
3954,What is the price per person?,Gangnam Asian BBQ Dining,Portion for 2 is enough for 4 person,0.5142138343416105,0.2969834804534912,
3955,What is the price per person?,Gangnam Asian BBQ Dining,Great food for the price,0.5024563299718414,0.2969834804534912,
3956,What is the price per person?,Gangnam Asian BBQ Dining,Good food for great price,0.4680638406378557,0.2969834804534912,
3957,What is the price?,Bacchanal Buffet,great.,0.8230560481225231,0.2944974899291992,1.0
3958,What is the price?,Bacchanal Buffet,Expensive but worth the price!,0.6640656996143017,0.2944974899291992,3.0
3959,What is the price?,Bacchanal Buffet,dinner (Mon-Thu) = $52.99. The Caesar's Palace telephone customer service person quoted these prices,0.6578353798438795,0.2944974899291992,5.0
3960,What is the price?,Bacchanal Buffet,bit pricy,0.6354792133034184,0.2944974899291992,3.0
3961,What is the price?,Bacchanal Buffet,too expensive for the variety & price,0.6196482834922361,0.2944974899291992,3.0
3962,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,Crazy long line for Thanksgiving dinner,0.6878530914721711,0.3229684829711914,
3963,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,Food is pretty good for a buffet,0.6805698928383308,0.3229684829711914,
3964,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,extra for express line n wait 1 hour instead of 4h,0.6249097526965319,0.3229684829711914,
3965,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,not a 4 hour wait like it was over the holidays,0.6218270566123781,0.3229684829711914,
3966,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,Get in before lunch for good price and no line in weekday except holiday,0.6158146695182456,0.3229684829711914,
3967,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,Totally like the U.K.,0.5176674070729782,0.34467172622680664,
3968,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,"It is seat yourself, so sit down, order, and enjoy the deliciousness",0.5128332463997417,0.34467172622680664,
3969,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,"they'll sell you a loaf of that amazing bread, IF they have enough to spare.  The people working here are top notch",0.507756862873545,0.34467172622680664,
3970,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,mock chicken,0.5074785923393647,0.34467172622680664,
3971,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,Too small of a venue for reservations. .. you are to get a seat at the bar,0.500414385911887,0.34467172622680664,
3972,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,Avoid the all day buffet deal. There's an extra upgrade fee,0.6469937398164647,0.4087920188903809,
3973,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,Buy the buffet of buffet for $50 and pay upgrade fee of $25 for dinner,0.6287072829480695,0.4087920188903809,
3974,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,Modern/Organic setting and top class food selection,0.5154813255837501,0.4087920188903809,
3975,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,too expensive for the variety & price,0.4983034175945804,0.4087920188903809,
3976,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,a rip off!,0.4969910922384342,0.4087920188903809,
3977,What kind of beer do they offer with seafood buffet?,Studio B Buffet,free wine and beer,0.7189759385265043,0.3395938873291016,
3978,What kind of beer do they offer with seafood buffet?,Studio B Buffet,If you're a raw oyster fanatic ... you're in for a treat,0.6981762382129076,0.3395938873291016,
3979,What kind of beer do they offer with seafood buffet?,Studio B Buffet,The variety and food selections,0.6837839638570481,0.3395938873291016,
3980,What kind of beer do they offer with seafood buffet?,Studio B Buffet,A lot of ethnic variety,0.6837460349570788,0.3395938873291016,
3981,What kind of beer do they offer with seafood buffet?,Studio B Buffet,international buffet,0.6713445625092948,0.3395938873291016,
3982,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,all ads include Caesar's buffet for the buffet deal,0.7237527691573031,0.38609433174133295,
3983,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,mimosa,0.6705923407302201,0.38609433174133295,
3984,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,champagne,0.6048930847171292,0.38609433174133295,
3985,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,get all different drinks,0.5896485848544459,0.38609433174133295,
3986,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,Save room for dessert because its excellent.. A lot of thought has been put behind the details of each of the dessert items.. Delicious,0.5835327535331507,0.38609433174133295,
3987,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,Kinda pricey but worth every penny,0.6391091433509443,0.969463586807251,
3988,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,"no carbs (or save them for last), save dessert for last",0.6345551946495012,0.969463586807251,
3989,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,"freely made crepes, ice cream bar, freshly made souffle",0.6293641570748764,0.969463586807251,
3990,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,Had to have my wine,0.6150396477151179,0.969463586807251,
3991,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,Their dessert station is very good and has a lot of selections,0.594894243622431,0.969463586807251,
3992,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,We definitely enjoyed the options at the dessert station.,0.6142559514596477,0.883134126663208,
3993,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,carving station is good,0.5887332010620114,0.883134126663208,
3994,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,served in dabbawalas and cheeses,0.5790959403170142,0.883134126663208,
3995,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,great,0.5589035157494274,0.883134126663208,
3996,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,They removed them completely and instead put in a Mac n cheese bar,0.557420087129692,0.883134126663208,
3997,What kind of seafood do they have at this buffet?,Bacchanal Buffet,"Skip the ""regular"" food and eat the seafood bar first",0.7970503883154942,0.3477747440338135,
3998,What kind of seafood do they have at this buffet?,Bacchanal Buffet,amazing,0.7406926272394475,0.3477747440338135,
3999,What kind of seafood do they have at this buffet?,Bacchanal Buffet,shrimp,0.7133621142704949,0.3477747440338135,
4000,What kind of seafood do they have at this buffet?,Bacchanal Buffet,Decor is contemporary and atmosphere,0.7043129326344637,0.3477747440338135,
4001,What kind of seafood do they have at this buffet?,Bacchanal Buffet,Very nice selection of seafood and desserts!,0.7011511120449586,0.3477747440338135,
4002,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections,0.7042756619208772,0.39841675758361816,
4003,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,Hours on Yelp need  to be clearer,0.6937794445866313,0.39841675758361816,
4004,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,still a great seafood selection and wonderful crepes,0.6789759380748572,0.39841675758361816,
4005,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,Wicked spoon was tastier and a better value for their 24.99 brunch which is even offered on weekdays,0.6728195043405673,0.39841675758361816,
4006,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,"Skip the ""regular"" food and eat the seafood bar first",0.6703824378534026,0.39841675758361816,
4007,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,free next week,0.6044289039344943,1.4200992584228516,
4008,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,busy casino,0.5387151699305442,1.4200992584228516,
4009,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,Kind of a sneaky way to make you stay another night,0.5309309825424862,1.4200992584228516,
4010,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,"sink leaks straight onto your feet, trash and 18 wheelers loading/unloading all night and day and TV",0.5192223793222782,1.4200992584228516,
4011,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,from a closed sidewalk,0.5130405224714557,1.4200992584228516,
4012,What rooms are in the 200.00 range?,MGM Grand Hotel,fee,0.456037093369194,0.2900235652923584,
4013,What rooms are in the 200.00 range?,MGM Grand Hotel,pretty suite,0.4299835895188,0.2900235652923584,
4014,What rooms are in the 200.00 range?,MGM Grand Hotel,a sofa sleeper,0.4198614876320027,0.2900235652923584,
4015,What rooms are in the 200.00 range?,MGM Grand Hotel,We paid for early check-in,0.3966383976989865,0.2900235652923584,
4016,What rooms are in the 200.00 range?,MGM Grand Hotel,smaller then the standard tower rooms,0.3725570756585049,0.2900235652923584,
4017,"What should I budget for omasake per person? We are women in the 40's, and not really big eaters, but we can eat a regular meal....",Raku,from their extensive Sake menu,0.6280779047838183,0.5938105583190918,
4018,"What should I budget for omasake per person? We are women in the 40's, and not really big eaters, but we can eat a regular meal....",Raku,"Poor, slow service",0.6251737417340202,0.5938105583190918,
4019,"What should I budget for omasake per person? We are women in the 40's, and not really big eaters, but we can eat a regular meal....",Raku,The sashimi is mind blastingly fresh,0.6239446054076211,0.5938105583190918,
