,question,business,answer,similarity,execution_time_in_sec,human_rating
3209,Is there a way to make reservations? I would like to come in December 24th in the morning and am assuming it will be packed.,Bacchanal Buffet,getting in line around 200-215pm,0.6424443125724792,3.0871336460113525,
3210,Is there a way to make reservations? I would like to come in December 24th in the morning and am assuming it will be packed.,Bacchanal Buffet,missed the boat on this one,0.590164065361023,3.0871336460113525,
3211,Is there a way to make reservations? I would like to come in December 24th in the morning and am assuming it will be packed.,Bacchanal Buffet,pay,0.2435668557882309,3.0871336460113525,
3212,Is there a way to make reservations? I would like to come in December 24th in the morning and am assuming it will be packed.,Bacchanal Buffet,9pm,0.22221417725086207,3.0871336460113525,
3213,"Is there an age limit here or can I go (I'm 16) without an adult? Also, do they accept payment in cash or should it be with a card?  (Yes, I'm going there to eat. I'm 16 but I have some money saved up to celebrate an event there) .?",Eiffel Tower,spend your money somewhere where they will appreciate you!  I never have time to write reviews,0.8635194897651672,1.6909701824188232,1.0
3214,"Is there an age limit here or can I go (I'm 16) without an adult? Also, do they accept payment in cash or should it be with a card?  (Yes, I'm going there to eat. I'm 16 but I have some money saved up to celebrate an event there) .?",Eiffel Tower,10 years prior this is the location I chose to propose so it held great meaning to us to return 10 years later. I came by before they were open and the mątre d' and manager were more than accommodating to my requests for a very special evening,0.8273106217384338,1.6909701824188232,1.0
3215,"Is there an age limit here or can I go (I'm 16) without an adult? Also, do they accept payment in cash or should it be with a card?  (Yes, I'm going there to eat. I'm 16 but I have some money saved up to celebrate an event there) .?",Eiffel Tower,wonderful ;),0.3755185306072235,1.6909701824188232,1.0
3216,"Is there an age limit here or can I go (I'm 16) without an adult? Also, do they accept payment in cash or should it be with a card?  (Yes, I'm going there to eat. I'm 16 but I have some money saved up to celebrate an event there) .?",Eiffel Tower,best,0.30938971042633057,1.6909701824188232,1.0
3217,"Is there an age limit here or can I go (I'm 16) without an adult? Also, do they accept payment in cash or should it be with a card?  (Yes, I'm going there to eat. I'm 16 but I have some money saved up to celebrate an event there) .?",Eiffel Tower,;-),,1.6909701824188232,1.0
3218,Is there an elevator to the roof top for guests who are unable to climb stairs?  Thanks!,Carson Kitchen,Seating was uncomfortable. Not only did the seat hurt my back our table was large and shared with other customers. I do not care for this way of dinning,0.6588044762611389,3.2999422550201416,
3219,Is there an elevator to the roof top for guests who are unable to climb stairs?  Thanks!,Carson Kitchen,Must check out the upstairs bar and back patio,0.5977940559387207,3.2999422550201416,
3220,Is there an elevator to the roof top for guests who are unable to climb stairs?  Thanks!,Carson Kitchen,Seating was uncomfortable. Not only did the chair hurt my back,0.5888122916221619,3.2999422550201416,
3221,Is there an elevator to the roof top for guests who are unable to climb stairs?  Thanks!,Carson Kitchen,The setup makes it very uncomfortable.,0.4847269654273987,3.2999422550201416,
3222,Is there an elevator to the roof top for guests who are unable to climb stairs?  Thanks!,Carson Kitchen,n't have highchairs,0.4439017772674561,3.2999422550201416,
3223,Is there an entrance fee to the pool? How old is allowed in the pool area?,Westgate Las Vegas Resort & Casino,$10 is for before tax so if your coffee is $5.95,0.6443194746971129,0.4635844230651856,
3224,Is there an entrance fee to the pool? How old is allowed in the pool area?,Westgate Las Vegas Resort & Casino,less room,0.4578147530555725,0.4635844230651856,
3225,Is there an entrance fee to the pool? How old is allowed in the pool area?,Westgate Las Vegas Resort & Casino,four 15 minute waiting spots,0.3921661972999573,0.4635844230651856,
3226,Is there an entrance fee to the pool? How old is allowed in the pool area?,Westgate Las Vegas Resort & Casino,$10 food/ beverage credit,0.234512597322464,0.4635844230651856,
3227,Is there an entrance fee to the pool? How old is allowed in the pool area?,Westgate Las Vegas Resort & Casino,"10
Minutes",0.1392659991979599,0.4635844230651856,
3228,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,"Comfortable place to be

And you can take the light rail",0.6718295812606812,0.3665275573730469,2.0
3229,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,I guess we will know next time.,0.6599547863006592,0.3665275573730469,1.0
3230,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,"Restaurant is not even busy, service is slow",0.5803830623626709,0.3665275573730469,1.0
3231,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,awesome!,0.27744537591934204,0.3665275573730469,1.0
3232,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,Open Table,0.13986104726791382,0.3665275573730469,1.0
3233,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,There really is no reason to eat any where else in Vegas.,0.7730576992034912,0.5431413650512695,
3234,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,"I don't know what's wrong with everyone who gave this place 5 stars, at most I'd give it 3 stars for the deserts and glass bottled water, go spend the $37 on a meal at a restaurant",0.7627922892570496,0.5431413650512695,
3235,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,Got to get some sleep I think I over ate.,0.6861183047294617,0.5431413650512695,
3236,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,"One more thing, they have breakfast, lunch and dinner with different price",0.6625438332557678,0.5431413650512695,
3237,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,This is the standard all buffets should follow,0.6283648610115051,0.5431413650512695,
3238,Is there any vegan option?,Wicked Spoon,There really is no reason to eat any where else in Vegas.,0.7210001349449158,2.830051898956299,
3239,Is there any vegan option?,Wicked Spoon,"There are better options out there, the Buchannal is still a favorite.",0.6614426970481873,2.830051898956299,
3240,Is there any vegan option?,Wicked Spoon,"Food is ok, definitely too expensive for what it is. Glad they offer a military discount",0.659026563167572,2.830051898956299,
3241,Is there any vegan option?,Wicked Spoon,Can't find any complaints. This is the standard all buffets should follow,0.6174429059028625,2.830051898956299,
3242,Is there any vegan option?,Wicked Spoon,Sweet Tomato is 100 times better,0.3886943161487579,2.830051898956299,
3243,Is there any way to rsvp?,Bacchanal Buffet,"There's no line, just about any time you come, and at 7a they don't have everything out yet.",0.7226707935333252,0.5192980766296387,
3244,Is there any way to rsvp?,Bacchanal Buffet,"just isn't right! Now when I go to any other buffets in town, it's going to suck",0.6977436542510986,0.5192980766296387,
3245,Is there any way to rsvp?,Bacchanal Buffet,This time of the day there is hardly any wait,0.6777356863021851,0.5192980766296387,
3246,Is there any way to rsvp?,Bacchanal Buffet,There's no word to describe how good this buffet is,0.6680113077163696,0.5192980766296387,
3247,Is there any way to rsvp?,Bacchanal Buffet,lol,0.32238200306892395,0.5192980766296387,
3248,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,Seafood buffet on the weekends!!,0.8149293661117554,1.9619286060333248,
3249,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,"Friday dinner, Saturday lunch & dinner, Sunday lunch & dinner) is worth it",0.697519063949585,1.9619286060333248,
3250,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,Try not to sit in the back corner booths,0.5211706161499023,1.9619286060333248,
3251,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,Come in before 10:30am,0.4343841373920441,1.9619286060333248,
3252,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,Friday - Sunday),0.2362031936645508,1.9619286060333248,
3253,Is there crab legs during brunch?,Studio B Buffet,Seafood buffet with crab legs and oysters is only offered,0.7548710107803345,0.3195645809173584,
3254,Is there crab legs during brunch?,Studio B Buffet,It's seafood brunch,0.6626392006874084,0.3195645809173584,
3255,Is there crab legs during brunch?,Studio B Buffet,Their buffet really seems really worth it only for it's seafood,0.6420679092407227,0.3195645809173584,
3256,Is there crab legs during brunch?,Studio B Buffet,One of the best buffet in Vegas,0.5127400159835815,0.3195645809173584,
3257,Is there crab legs during brunch?,Studio B Buffet,days,0.2668161690235138,0.3195645809173584,
3258,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,Very worth the price.... Service isn't great,0.7133429646492004,0.4095125198364258,
3259,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,variety & price!,0.5534774661064148,0.4095125198364258,
3260,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,great,0.3318736255168915,0.4095125198364258,
3261,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,superb,0.11648344248533248,0.4095125198364258,
3262,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,wynn,,0.4095125198364258,
3263,Is there gluten free options?,Eiffel Tower,"Tell them you will wait for a table w a view, it's very worth it",0.5198763608932495,0.32520008087158203,
3264,Is there gluten free options?,Eiffel Tower,It takes time to prepare this delicious dessert!,0.4578583836555481,0.32520008087158203,
3265,Is there gluten free options?,Eiffel Tower,second choice the caramel!,0.4101935029029846,0.32520008087158203,
3266,Is there gluten free options?,Eiffel Tower,wonderful ;),0.2551020681858063,0.32520008087158203,
3267,Is there gluten free options?,Eiffel Tower,best,0.17311149835586548,0.32520008087158203,
3268,Is there good vegetarian option in the buffet?,Bacchanal Buffet,Really good for a buffet.,0.7991171479225159,0.603635311126709,
3269,Is there good vegetarian option in the buffet?,Bacchanal Buffet,I was proven wrong and the Bellagio is still the best buffet I've ever been to here,0.6921470165252686,0.603635311126709,
3270,Is there good vegetarian option in the buffet?,Bacchanal Buffet,Have tried buffet at aria and Cosmo. The collection of meats are excellent,0.6290909647941589,0.603635311126709,
3271,Is there good vegetarian option in the buffet?,Bacchanal Buffet,this one was great,0.563154935836792,0.603635311126709,
3272,Is there good vegetarian option in the buffet?,Bacchanal Buffet,excellent,0.2966778576374054,0.603635311126709,
3273,Is there gyoza/potsticker?,Bacchanal Buffet,Love coming back here every time.,0.4468317031860352,7.620257139205933,
3274,Is there gyoza/potsticker?,Bacchanal Buffet,lol,0.3002552092075348,7.620257139205933,
3275,Is there gyoza/potsticker?,Bacchanal Buffet,$62.99,0.11560256779193878,7.620257139205933,
3276,Is there gyoza/potsticker?,Bacchanal Buffet,line,0.071266770362854,7.620257139205933,
3277,Is there gyoza/potsticker?,Bacchanal Buffet,.,,7.620257139205933,
3278,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,Patio seating is right by Las Vegas Blvd. Too close for comfort but good for people watching,0.7301439046859741,0.3683838844299317,
3279,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,"nice most of the time, wait for an outside patio table",0.5950852036476135,0.3683838844299317,
3280,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,Location,0.343414306640625,0.3683838844299317,
3281,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,Strip View,0.3396874964237213,0.3683838844299317,
3282,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,last,0.2445743381977081,0.3683838844299317,
3283,Is there happy hour?,Carson Kitchen,Awesome spot! So happy we made it in,0.6462913155555725,0.2316431999206543,
3284,Is there happy hour?,Carson Kitchen,Good was fantastic,0.5284443497657776,0.2316431999206543,
3285,Is there happy hour?,Carson Kitchen,Peace people!,0.2527942359447479,0.2316431999206543,
3286,Is there happy hour?,Carson Kitchen,Great food,0.21363410353660586,0.2316431999206543,
3287,Is there happy hour?,Carson Kitchen,BE CAREFUL!,0.21107254922389984,0.2316431999206543,
3288,Is there lobster during the dinner buffet?,Bacchanal Buffet,The best buffet in vegas! I've been for breakfast and dinner.,0.7804216146469116,1.7007348537445068,
3289,Is there lobster during the dinner buffet?,Bacchanal Buffet,Spring for the 24 hour buffet for $54.99. Then you can eat here for dinner,0.7678601145744324,1.7007348537445068,
3290,Is there lobster during the dinner buffet?,Bacchanal Buffet,Where else can you get a tomahawk ribeye at a buffet,0.6721020936965942,1.7007348537445068,
3291,Is there lobster during the dinner buffet?,Bacchanal Buffet,Dinner includes king crab legs,0.6573576331138611,1.7007348537445068,
3292,Is there lobster during the dinner buffet?,Bacchanal Buffet,my fav,0.22678521275520325,1.7007348537445068,
3293,Is there music playing on the ride?,High Roller,"It's only a thirty minute ride, I just can't imagine you'd get your money's worth for the open bar.",0.7122486233711243,0.327117919921875,
3294,Is there music playing on the ride?,High Roller,Ride is 45 minutes long to do one rotation so make sure you go to the bathroom,0.704802930355072,0.327117919921875,
3295,Is there music playing on the ride?,High Roller,Great music playing in the pod,0.6386382579803467,0.327117919921875,
3296,Is there music playing on the ride?,High Roller,It's a memorable journey to the top!,0.5583181381225586,0.327117919921875,
3297,Is there music playing on the ride?,High Roller,Worth a nighttime go at least once,0.4993898570537567,0.327117919921875,
3298,Is there parking available?,Cornish Pasty,Call ahead to see if there's a vegan option available,0.6369038224220276,0.3169662952423096,
3299,Is there parking available?,Cornish Pasty,Parking is on the side streets s this place is right on Charleston.,0.6003403067588806,0.3169662952423096,
3300,Is there parking available?,Cornish Pasty,Too small of a venue for reservations,0.44215458631515503,0.3169662952423096,
3301,Is there parking available?,Cornish Pasty,all depending on when you visit of course,0.3835102319717407,0.3169662952423096,
3302,Is there parking available?,Cornish Pasty,good music,0.2550407350063324,0.3169662952423096,
3303,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,Complimentary WiFi is a joke.. 3G is faster,0.6695308089256287,1.3998332023620603,
3304,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,Free wifi for first 24 hours,0.613677978515625,1.3998332023620603,
3305,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,It is so quiet and big room with whirlpool bath,0.5293660163879395,1.3998332023620603,
3306,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,there's no gambling,0.5247892737388611,1.3998332023620603,
3307,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,!,,1.3998332023620603,
3308,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,If you have to wait in the bar for a table that's not a bad thing,0.7777560353279114,0.4208178520202637,
3309,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,Don't miss the drinks in the fireside lounge.,0.7697729468345642,0.4208178520202637,
3310,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,I'd never come back on my own just because their no hat policy,0.6236323118209839,0.4208178520202637,
3311,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,"Love it, I do!",0.5273069739341736,0.4208178520202637,
3312,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,;),,0.4208178520202637,
3313,Is there smoking rooms?,The Signature at MGM Grand,there's no gambling,0.6102046370506287,0.2984952926635742,
3314,Is there smoking rooms?,The Signature at MGM Grand,there's no casino,0.5910613536834717,0.2984952926635742,
3315,Is there smoking rooms?,The Signature at MGM Grand,Love this hotel because it doesn't take forever to get in and out of your hotel room,0.5852280259132385,0.2984952926635742,
3316,Is there smoking rooms?,The Signature at MGM Grand,It is so quiet and big room with whirlpool bath,0.5354613065719604,0.2984952926635742,
3317,Is there smoking rooms?,The Signature at MGM Grand,ice dispensers,0.2425827831029892,0.2984952926635742,
3318,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,Happy hour daily from 2-6pm,0.7237544059753418,1.6318144798278809,
3319,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,"AWESOME! Food, professional friendly service! Happy Hour is happiness! A great time!",0.6529479026794434,1.6318144798278809,
3320,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,Happy Hour,0.6525311470031738,1.6318144798278809,
3321,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,Only took 20 min to be seated outside on a Saturday night,0.6470173597335815,1.6318144798278809,
3322,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,"Look out for the CNF fee and the Garlic Bread charge, they will not let you know ahead of time. Also there's no way to email anyone in the restaurant about it.",0.629449725151062,1.6318144798278809,
3323,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,**How to master your buffet experience: no carbs,0.6279457211494446,0.4648408889770508,
3324,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,eat a variety of meats,0.5357576012611389,0.4648408889770508,
3325,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,It's definitely worth the wait,0.4942830204963684,0.4648408889770508,
3326,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,5 star buffet,0.3880414664745331,0.4648408889770508,
3327,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,assortment,0.1402875781059265,0.4648408889770508,
3328,Is this a 2 hour show?,Absinthe,"Definitely adult themed, NOT a family show... If you are conservative at all, this show is NOT for you.",0.6763766407966614,0.2990810871124268,
3329,Is this a 2 hour show?,Absinthe,This show is a must see !!,0.6556436419487,0.2990810871124268,
3330,Is this a 2 hour show?,Absinthe,Must see show,0.6173597574234009,0.2990810871124268,
3331,Is this a 2 hour show?,Absinthe,-I'm  a local Las Vegan & I this show!,0.5375270843505859,0.2990810871124268,
3332,Is this a 2 hour show?,Absinthe,Very happy that i went.,0.4013574123382568,0.2990810871124268,
3333,Is this a all you can eat buffet?,Bacchanal Buffet,"Forget any buffet you've ever been to, it doesn't matter what you may think you know. This is thee best buffet EVER",0.8600490093231201,0.4919650554656982,
3334,Is this a all you can eat buffet?,Bacchanal Buffet,Decent food but if you're not a buffet person,0.8480194211006165,0.4919650554656982,
3335,Is this a all you can eat buffet?,Bacchanal Buffet,Eat your money back unless you are a monster,0.7969129681587219,0.4919650554656982,
3336,Is this a all you can eat buffet?,Bacchanal Buffet,anything out of the ordinary here,0.607062041759491,0.4919650554656982,
3337,Is this a all you can eat buffet?,Bacchanal Buffet,It's alright.. Expensive,0.5596058368682861,0.4919650554656982,
3338,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,Steak was good,0.5957936644554138,0.4147145748138428,
3339,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,You won't be disappointed,0.5667282938957214,0.4147145748138428,
3340,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,The spicy,0.4530303776264191,0.4147145748138428,
3341,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,Totally disappointed,0.409170001745224,0.4147145748138428,
3342,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,The prices,0.22667697072029114,0.4147145748138428,
3343,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,Best way to celebrate my birthday,0.7958410978317261,0.33049917221069336,
3344,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,Do not do this place before a show.,0.6162658929824829,0.33049917221069336,
3345,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,It sure is a happening place,0.5910634994506836,0.33049917221069336,
3346,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,think,0.4645209908485413,0.33049917221069336,
3347,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,perfect down to the last detail.,0.41406869888305664,0.33049917221069336,
3348,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,Ummm... this place is aMAYzing!! I don't think I've seen a bar so packed in the morning..,0.7750788927078247,2.462407350540161,
3349,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,"lately it is as if it went to their heads......service is HORRIBLE...attitude (there are a few exceptions) is worse, but mainly, you just don't feel welcome there any more......really sad..",0.7463881969451904,2.462407350540161,
3350,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,Come down and try a flight!! You will not be disappointed.,0.7452095150947571,2.462407350540161,
3351,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,friendly staff! Great place to watch games and hang out with friends,0.6343185901641846,2.462407350540161,
3352,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,"We had complaints already""",0.4041494727134705,2.462407350540161,
3353,Is this ayce?,Gangnam Asian BBQ Dining,"Damn, son.  Could not be better.",0.6078855991363525,0.3275892734527588,
3354,Is this ayce?,Gangnam Asian BBQ Dining,Everything is so.... Good,0.5941776633262634,0.3275892734527588,
3355,Is this ayce?,Gangnam Asian BBQ Dining,Will definitely go today.,0.5437297821044922,0.3275892734527588,
3356,Is this ayce?,Gangnam Asian BBQ Dining,This place is great,0.5429440140724182,0.3275892734527588,
3357,Is this ayce?,Gangnam Asian BBQ Dining,First time,0.3041432499885559,0.3275892734527588,
3358,Is this buffet good for vegetarians?,The Buffet at Bellagio,Not many options at this buffet.,0.7411103844642639,0.25279879570007324,
3359,Is this buffet good for vegetarians?,The Buffet at Bellagio,"The most delicious and wonderful buffet, ever!  And,  I am not a fan of buffet",0.7351089119911194,0.25279879570007324,
3360,Is this buffet good for vegetarians?,The Buffet at Bellagio,not good,0.5832623243331909,0.25279879570007324,
3361,Is this buffet good for vegetarians?,The Buffet at Bellagio,better,0.359036386013031,0.25279879570007324,
3362,Is this buffet good for vegetarians?,The Buffet at Bellagio,beware,0.2864079475402832,0.25279879570007324,
3363,Is this buffet reservation only?,Wicked Spoon,this is the best buffet in town,0.7178405523300171,0.36634469032287603,
3364,Is this buffet reservation only?,Wicked Spoon,Caesars new buffet,0.5290431380271912,0.36634469032287603,
3365,Is this buffet reservation only?,Wicked Spoon,Las Vegas buffet,0.51502925157547,0.36634469032287603,
3366,Is this buffet reservation only?,Wicked Spoon,Vegas,0.3458738923072815,0.36634469032287603,
3367,Is this buffet reservation only?,Wicked Spoon,*,,0.36634469032287603,
3368,Is this buffet served lobster?,Bacchanal Buffet,The only thing good at this buffet are the crab legs,0.6689257621765137,1.5528666973114014,
3369,Is this buffet served lobster?,Bacchanal Buffet,you get a tomahawk ribeye at a buffet,0.6213262677192688,1.5528666973114014,
3370,Is this buffet served lobster?,Bacchanal Buffet,Dinner includes king crab legs,0.6072231531143188,1.5528666973114014,
3371,Is this buffet served lobster?,Bacchanal Buffet,my fav,0.20737366378307345,1.5528666973114014,
3372,Is this buffet served lobster?,Bacchanal Buffet,amazing,0.1953547149896621,1.5528666973114014,
3373,Is this business kid-friendly?,Cornish Pasty,Couldn't find this place.,0.6704520583152771,4.579854726791382,
3374,Is this business kid-friendly?,Cornish Pasty,What can I say? Just eat here it's all good.,0.6285537481307983,4.579854726791382,
3375,Is this business kid-friendly?,Cornish Pasty,Everything,0.3234778046607971,4.579854726791382,
3376,Is this business kid-friendly?,Cornish Pasty,better,0.2352131307125092,4.579854726791382,
3377,Is this business kid-friendly?,Cornish Pasty,Pasties,0.15574206411838531,4.579854726791382,
3378,Is this hotel kid friendly?,The LINQ Hotel & Casino,"Great hotel, clean, spacious and I loved it! Valet is $13/day but you can go in and out as many times as you want.",0.6951344013214111,1.5307598114013672,
3379,Is this hotel kid friendly?,The LINQ Hotel & Casino,"What happens in Vegas, stays in Vegas!!?? Oh no. I was just at Linq.",0.665462851524353,1.5307598114013672,
3380,Is this hotel kid friendly?,The LINQ Hotel & Casino,"Small Smelly casino, you don't get the real Vegas experience here.",0.6362679600715637,1.5307598114013672,
3381,Is this hotel kid friendly?,The LINQ Hotel & Casino,Now you're forced to use the cluster%#!& of a self parking garage,0.5297670364379883,1.5307598114013672,
3382,Is this hotel kid friendly?,The LINQ Hotel & Casino,love,0.3288504779338837,1.5307598114013672,
3383,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,super 8 & motel 6 is way better to stay at if youre looking for cheap,0.8040071725845337,0.40540170669555664,
3384,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,"Did not sleep for the one night I was there. If u can afford to, book a better place and never stay there",0.7964716553688049,0.40540170669555664,
3385,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,I'm so going back! Haha!! Right next door to the MGM grand.,0.7319535613059998,0.40540170669555664,
3386,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,Just don't let the cashiers hustle you,0.6367469429969788,0.40540170669555664,
3387,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,pretty bad,0.6216534376144409,0.40540170669555664,
3388,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,most of the food declined. This was usually a highlight of the trip,0.6074255704879761,3.935455322265625,
3389,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,It has everything - went on a Saturday nite - king crab legs - cut open,0.5533599257469177,3.935455322265625,
3390,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,Love coming back here every time.,0.5484380125999451,3.935455322265625,
3391,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,Food is saltier here,0.5065123438835144,3.935455322265625,
3392,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,The Wynn,0.26523515582084656,3.935455322265625,
3393,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,Love this place..,0.714582622051239,0.23860573768615725,1.0
3394,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,Love this place!,0.714582622051239,0.23860573768615725,1.0
3395,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,Love this place!!!,0.714582622051239,0.23860573768615725,1.0
3396,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,Classic Vegas! Everyone should visit this place at least once!,0.599561870098114,0.23860573768615725,1.0
3397,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,else,0.3833797574043274,0.23860573768615725,1.0
3398,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,Just as good as the Oyster bar at palace station,0.7432039976119995,0.9649925231933594,
3399,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,Better to go to sunset station same oyster bar but larger sit down restaurant,0.7340877056121826,0.9649925231933594,
3400,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,Rivals the oyster bar at Grand Central Station.,0.6362003684043884,0.9649925231933594,
3401,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,Always,0.1766756922006607,0.9649925231933594,
3402,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,@ 5:00,,0.9649925231933594,
3403,Is this place all you can eat?,Gangnam Asian BBQ Dining,Fantastic food!! If you haven't tried this place it's a must.,0.8445407152175903,0.372431755065918,1.0
3404,Is this place all you can eat?,Gangnam Asian BBQ Dining,It is a awesome place,0.6305668950080872,0.372431755065918,1.0
3405,Is this place all you can eat?,Gangnam Asian BBQ Dining,here,0.5584014058113098,0.372431755065918,1.0
3406,Is this place all you can eat?,Gangnam Asian BBQ Dining,Very good,0.4568085968494415,0.372431755065918,1.0
3407,Is this place all you can eat?,Gangnam Asian BBQ Dining,good,0.4056194722652435,0.372431755065918,1.0
3408,Is this place appropriate for a business dinner?,TAO Asian Bistro,Ambience is very cool but food is mediocre at best. Same can be said about the service and that's me being nice.,0.7138299345970154,0.29768824577331543,
3409,Is this place appropriate for a business dinner?,TAO Asian Bistro,Very good place if you like club music when you eat.,0.6310939192771912,0.29768824577331543,
3410,Is this place appropriate for a business dinner?,TAO Asian Bistro,Reservations actually not needed for dinner at peak hours.,0.5808648467063904,0.29768824577331543,
3411,Is this place appropriate for a business dinner?,TAO Asian Bistro,I was sad and wanted more.,0.5066913962364197,0.29768824577331543,
