,question,business,answer,similarity,execution_time_in_sec,human_rating
3228,Is there an entrance fee to the pool? How old is allowed in the pool area?,Westgate Las Vegas Resort & Casino,free,0.7858605057060986,2.173882007598877,
3229,Is there an entrance fee to the pool? How old is allowed in the pool area?,Westgate Las Vegas Resort & Casino,younger,0.7846234107195861,2.173882007598877,
3230,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,"Parking was easy (one of us parked on the street, the other in the garage and used validation) and food was good",0.8486187932466972,1.9094994068145752,5.0
3231,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,It is walking distance and great parking right across the street,0.8475909522347033,1.9094994068145752,4.0
3232,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,no knocks on the restaurant,0.8360427449949436,1.9094994068145752,1.0
3233,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,its on a one way street,0.8295911170897672,1.9094994068145752,4.0
3234,"Is there any free parking near the place on weekend? I know of the parking lot in COM, the street parking near Biosciences high school, but those are kind of far",The Arrogant Butcher,parking garage we could use next time to park by closer,0.828432441640389,1.9094994068145752,4.0
3235,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,They said there is a 2 hours limit for eating which is plenty of time for us,0.8340190432090568,7.504547119140625,
3236,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,still wish they wouldn't impose that,0.8339859324335577,7.504547119140625,
3237,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,I'd say limit yourself to one buffet per trip,0.8192276816928048,7.504547119140625,
3238,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,I think it is worth going to but there is so much better food,0.8157780859555078,7.504547119140625,
3239,Is there any time limit? I know other buffet places limit 2 hours.,Wicked Spoon,"There are lot of places you would have to wait about an hour or so, but WIcked Spoon is far the only place I could wait all day",0.8157323084220245,7.504547119140625,
3240,Is there any vegan option?,Wicked Spoon,Side note - Wynn has vegan and vegetarian options at all their restaurants,0.7612645974714217,7.500271558761598,
3241,Is there any vegan option?,Wicked Spoon,My friend is a vegetarian,0.7508519314303174,7.500271558761598,
3242,Is there any vegan option?,Wicked Spoon,"one has the most vegan, vegetarian",0.7305025882409358,7.500271558761598,
3243,Is there any vegan option?,Wicked Spoon,there anything else you could ask for from a buffet?,0.7291928702343042,7.500271558761598,
3244,Is there any vegan option?,Wicked Spoon,more vegetarian options.,0.7277901636293648,7.500271558761598,
3245,Is there any way to rsvp?,Bacchanal Buffet,Is there any truth to this?),0.8263732221676405,9.495851516723633,
3246,Is there any way to rsvp?,Bacchanal Buffet,even a real thing?,0.7831217009372462,9.495851516723633,
3247,Is there any way to rsvp?,Bacchanal Buffet,the way it's going to go?,0.7696160755503652,9.495851516723633,
3248,Is there any way to rsvp?,Bacchanal Buffet,it good?,0.7552941951489186,9.495851516723633,
3249,Is there any way to rsvp?,Bacchanal Buffet,it worth the wait (if there's one)?,0.7533864619385944,9.495851516723633,
3250,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,$ 39.99,0.8981166704781787,2.8703246116638184,
3251,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,n't long,0.8816664513762887,2.8703246116638184,
3252,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,Not bad,0.8786780133767703,2.8703246116638184,
3253,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,We came for the seafood dinner buffet.,0.8714649540074897,2.8703246116638184,
3254,Is there cold shrimp during the regular dinner buffet? (Not the seafood buffet),Studio B Buffet,Mmmm buffet,0.8685731458574198,2.8703246116638184,
3255,Is there crab legs during brunch?,Studio B Buffet,brunch,0.8498541002428929,2.8734326362609863,
3256,Is there crab legs during brunch?,Studio B Buffet,No CRAB LEGS for lunch or dinner.,0.8272868575833427,2.8734326362609863,
3257,Is there crab legs during brunch?,Studio B Buffet,Don't look for king crab legs or lobster (although probably present at Sunday Brunch,0.8234548709460436,2.8734326362609863,
3258,Is there crab legs during brunch?,Studio B Buffet,weekends I am,0.8046774650285367,2.8734326362609863,
3259,Is there crab legs during brunch?,Studio B Buffet,Seafood dinner,0.799701835845382,2.8734326362609863,
3260,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,50-60 dollars,0.8179947568944969,9.472475051879883,
3261,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,$20,0.8121615977123501,9.472475051879883,
3262,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,$85,0.8077428397525434,9.472475051879883,
3263,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,$55+,0.8064434466543985,9.472475051879883,
3264,Is there different pricing for children? What's the age limit and the price?,Bacchanal Buffet,I think the price is worth it for the variety.,0.8042754550937937,9.472475051879883,
3265,Is there gluten free options?,Eiffel Tower,*Gluten Free Food- They had a separate gluten free menu,0.7600459891707784,2.2627437114715576,
3266,Is there gluten free options?,Eiffel Tower,nice,0.6912355761316241,2.2627437114715576,
3267,Is there gluten free options?,Eiffel Tower,My gluten intolerant friend was thrilled,0.6792806840686262,2.2627437114715576,
3268,Is there gluten free options?,Eiffel Tower,They did also offer a tasty gluten free bread prior to dinner,0.6705294225435583,2.2627437114715576,
3269,Is there gluten free options?,Eiffel Tower,they had gluten free cheese poufs,0.6497868289300393,2.2627437114715576,
3270,Is there good vegetarian option in the buffet?,Bacchanal Buffet,"Bacchanal is a nice buffet, but I still prefer the buffet at the Wynn because it's more vegetarian friendly",0.8559009214858837,9.40914750099182,
3271,Is there good vegetarian option in the buffet?,Bacchanal Buffet,There wasn't much vegetarian option for the dimsum either.,0.8240894245278645,9.40914750099182,
3272,Is there good vegetarian option in the buffet?,Bacchanal Buffet,n't always the best,0.8235546606015167,9.40914750099182,
3273,Is there good vegetarian option in the buffet?,Bacchanal Buffet,Is it a great buffet?,0.8217876318270169,9.40914750099182,
3274,Is there good vegetarian option in the buffet?,Bacchanal Buffet,there was hardly any vegetarian options available.,0.8176351034144702,9.40914750099182,
3275,Is there gyoza/potsticker?,Bacchanal Buffet,hamachi,0.8890014876297558,16.734801769256592,
3276,Is there gyoza/potsticker?,Bacchanal Buffet,Is there any truth to this?),0.8449521063010292,16.734801769256592,
3277,Is there gyoza/potsticker?,Bacchanal Buffet,?,0.81772734711654,16.734801769256592,
3278,Is there gyoza/potsticker?,Bacchanal Buffet,?,0.8174464328462983,16.734801769256592,
3279,Is there gyoza/potsticker?,Bacchanal Buffet,?,0.8115780217546867,16.734801769256592,
3280,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,the location right along Las Vegas Boulevard,0.8231777309195886,7.987530708312987,
3281,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,This is just the perfect place,0.7920599867208392,7.987530708312987,
3282,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,I think it's one of the best breakfast places,0.7889573596872858,7.987530708312987,
3283,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,Definitely try this place,0.7866448995679268,7.987530708312987,
3284,Is there happy hour at the Las Vegas location?,Mon Ami Gabi,Definitely a Must-Eat Brunch location,0.7863748725265358,7.987530708312987,
3285,Is there happy hour?,Carson Kitchen,Good atmosphere for happy hour,0.7547368383575067,2.0608963966369642,
3286,Is there happy hour?,Carson Kitchen,20 minutes.,0.7200444041986354,2.0608963966369642,
3287,Is there happy hour?,Carson Kitchen,it's a no brainer on where I'm going to eat!,0.7094729699073955,2.0608963966369642,
3288,Is there happy hour?,Carson Kitchen,so I'm quite sure that if you go on a busy weekend during prime noshing hours,0.7090302618822414,2.0608963966369642,
3289,Is there happy hour?,Carson Kitchen,there might be a bit of a wait at times,0.7060937327510284,2.0608963966369642,
3290,Is there lobster during the dinner buffet?,Bacchanal Buffet,$55,0.8482099353480358,9.3915593624115,
3291,Is there lobster during the dinner buffet?,Bacchanal Buffet,mostly a lunch buffet.,0.834146142245768,9.3915593624115,
3292,Is there lobster during the dinner buffet?,Bacchanal Buffet,Had the dinner buffet this time,0.8310733713491555,9.3915593624115,
3293,Is there lobster during the dinner buffet?,Bacchanal Buffet,"not part of the buffet, each lobster cost ~$60",0.8294602659153536,9.3915593624115,
3294,Is there lobster during the dinner buffet?,Bacchanal Buffet,I went in for the dinner buffet.,0.8293165834078493,9.3915593624115,
3295,Is there music playing on the ride?,High Roller,It is about a 30min ride and there are fun facts and music playing the whole time,0.8164068923820584,1.8675305843353271,
3296,Is there music playing on the ride?,High Roller,"it plays music(nothing you know or would sing to, something closer to elevator music",0.8031600977695897,1.8675305843353271,
3297,Is there music playing on the ride?,High Roller,nothing was playing when we were riding.,0.7978649041719881,1.8675305843353271,
3298,Is there music playing on the ride?,High Roller,There wasn't any music playing or anything really to get the party started.,0.7863020292000792,1.8675305843353271,
3299,Is there music playing on the ride?,High Roller,too much,0.7854814201844083,1.8675305843353271,
3300,Is there parking available?,Cornish Pasty,There is a large private parking lot for the restaurant with free,0.787779359692687,2.702498435974121,
3301,Is there parking available?,Cornish Pasty,There is NO PARKING!!!!!!,0.7536928366982628,2.702498435974121,
3302,Is there parking available?,Cornish Pasty,It's located in a plaza so lots,0.7518502046830564,2.702498435974121,
3303,Is there parking available?,Cornish Pasty,Parking is kind of a pain,0.6764468971048468,2.702498435974121,
3304,Is there parking available?,Cornish Pasty,limited and away from the location (street parking primarily) so be prepared to walk a bit if it is busy,0.6728851843408147,2.702498435974121,
3305,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,"we are gouging you"" vibe.",0.7040891864372791,3.882375478744507,
3306,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,"if you're a nerd like my husband, the hotel's WiFi reaches all the way to the pool.",0.6969856683335469,3.882375478744507,
3307,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,not many places closeby,0.6903062460393193,3.882375478744507,
3308,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,-best,0.6851357600704296,3.882375478744507,
3309,Is there poolside WiFi at the cabanas?,The Signature at MGM Grand,there was a bit of an Wifi connectivity issue upon arrival and we had no Wifi until late into day 2,0.6777358908858669,3.882375478744507,
3310,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,Did not dine in the restaurant...bar only,0.8306578434270848,2.8926305770874023,
3311,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,we didn't even see the lounge behind the restaurant.,0.8262167613691448,2.8926305770874023,
3312,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,then it's impossible to have a cocktail in their Lounge.,0.8228040174700756,2.8926305770874023,
3313,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,"From what I could tell, the lounge is to the left, restaurant to the right.",0.8209326084263003,2.8926305770874023,
3314,"Is there smoking in the restaurant? If not, does the smoke from the lounge and bar trail in?",The Peppermill Restaurant & Fireside Lounge,this place has a vip lounge in the back..,0.8205209095216568,2.8926305770874023,
3315,Is there smoking rooms?,The Signature at MGM Grand,this is a no smoking hotel.,0.7791688782974519,2.541954755783081,
3316,Is there smoking rooms?,The Signature at MGM Grand,There is no smoking,0.7411228677300803,2.541954755783081,
3317,Is there smoking rooms?,The Signature at MGM Grand,There are no casinos,0.7251021910675964,2.541954755783081,
3318,Is there smoking rooms?,The Signature at MGM Grand,.,0.7096498183214046,2.541954755783081,
3319,Is there smoking rooms?,The Signature at MGM Grand,No smoking hotels.,0.7092801499380847,2.541954755783081,
3320,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,So the place was still fairly empty at 7:30 pm on a Monday night,0.7453318775403704,1.5896484851837158,
3321,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,Happy hour is only at the bar inside,0.7337872022906711,1.5896484851837158,
3322,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,this place is there so decided to check it out for dinner on Sunday night,0.729478006965407,1.5896484851837158,
3323,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,1030a.,0.7288525681212049,1.5896484851837158,
3324,Is there still a night time Happy Hour starting at 11pm?,HEXX kitchen + bar,Went here for brunch on Saturday,0.7224922825914328,1.5896484851837158,
3325,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,40 bucks,0.7885461417857319,9.437167644500732,
3326,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,hardly any vegetarian options,0.7721486995130965,9.437167644500732,
3327,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,"a few veggies, no avocado- average",0.7472143797905784,9.437167644500732,
3328,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,n't have a vegetarian option,0.7407262531840745,9.437167644500732,
3329,Is there vegetarian dish? How about vegetarian price?,Bacchanal Buffet,most expensive buffet,0.7375656810629901,9.437167644500732,
3330,Is this a 2 hour show?,Absinthe,Show,0.7434696425473641,1.917008638381958,
3331,Is this a 2 hour show?,Absinthe,I think the show lasts,0.7277876236356386,1.917008638381958,
3332,Is this a 2 hour show?,Absinthe,I would suggest at least an hour before show time.,0.7223898074976434,1.917008638381958,
3333,Is this a 2 hour show?,Absinthe,this the best show in Vegas?,0.7129776442347083,1.917008638381958,
3334,Is this a 2 hour show?,Absinthe,Expensive,0.710546391079602,1.917008638381958,
3335,Is this a all you can eat buffet?,Bacchanal Buffet,go if you are into all you can eat awesome buffet style food,0.906730468308135,9.415441036224363,
3336,Is this a all you can eat buffet?,Bacchanal Buffet,everything you want to eat.,0.8897439928557951,9.415441036224363,
3337,Is this a all you can eat buffet?,Bacchanal Buffet,really enjoy your meal....all you can eat lobster,0.8859478505188321,9.415441036224363,
3338,Is this a all you can eat buffet?,Bacchanal Buffet,"all about having everything you want, even dessert.",0.8850199865246787,9.415441036224363,
3339,Is this a all you can eat buffet?,Bacchanal Buffet,My only advice is this:  if you can only eat one buffet,0.8836141227247649,9.415441036224363,
3340,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,Everything you would want from your fancy steak dinner really lol.,0.8368700853018737,4.877075672149658,
3341,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,I guess if you come to a steakhouse not wanting to eat steak,0.829555828146699,4.877075672149658,
3342,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,good - not quite mind blowing,0.8287560348870114,4.877075672149658,
3343,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,if you want a nice romantic dinner,0.8222383148013718,4.877075672149658,
3344,Is this a casual restaurant. Don't feel like dressing up BUT craving a good steak?,Gordon Ramsay Steak,super casual....definitely not an ambience,0.8211008168304288,4.877075672149658,
3345,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,Overall,0.8012086911596048,4.746300220489502,
3346,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,Came here again to celebrate my sister's birthday.,0.8008608097249005,4.746300220489502,
3347,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,A great way to celebrate our wedding anniversary.,0.7883562727882504,4.746300220489502,
3348,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,Came here to celebrate my birthday.,0.7836945978789571,4.746300220489502,
3349,Is this a good place to celebrate a birthday?,Gordon Ramsay Steak,I expected a place like this would offer something small for a birthday or anniversary celebration,0.7816635833652515,4.746300220489502,
3350,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,There were hi-def TV's all over the place,0.8345209730282728,2.17073392868042,
3351,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,this is definitely a good choice,0.8336428430812598,2.17073392868042,
3352,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,"Overall, I'd say this is a great place to go with a big group of people",0.8279226856878221,2.17073392868042,
3353,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,It's definitely a Vikings bar so go here,0.8239752926746625,2.17073392868042,
3354,Is this a good place to watch NFL Games? Will I be able to see and hear a TV?,Four Peaks Brewing,:),0.8100679126581221,2.17073392868042,
3355,Is this ayce?,Gangnam Asian BBQ Dining,?,0.7610251691364623,2.297893047332764,
3356,Is this ayce?,Gangnam Asian BBQ Dining,?,0.7151584368462575,2.297893047332764,
3357,Is this ayce?,Gangnam Asian BBQ Dining,Sukiyaki,0.7046159814092015,2.297893047332764,
3358,Is this ayce?,Gangnam Asian BBQ Dining,my first review ever ;),0.6801133038845326,2.297893047332764,
3359,Is this ayce?,Gangnam Asian BBQ Dining,Wasn't a long wait.,0.6685869808055832,2.297893047332764,
3360,Is this buffet good for vegetarians?,The Buffet at Bellagio,Really good,0.8167752189329367,4.418057680130005,
3361,Is this buffet good for vegetarians?,The Buffet at Bellagio,very good,0.8167187391368836,4.418057680130005,
3362,Is this buffet good for vegetarians?,The Buffet at Bellagio,This is not a good,0.816539469747753,4.418057680130005,
3363,Is this buffet good for vegetarians?,The Buffet at Bellagio,excellent,0.8118990801003169,4.418057680130005,
3364,Is this buffet good for vegetarians?,The Buffet at Bellagio,well-priced,0.8078572890898505,4.418057680130005,
3365,Is this buffet reservation only?,Wicked Spoon,Our only reservation about such a pricey,0.7923309419453057,7.43781042098999,
3366,Is this buffet reservation only?,Wicked Spoon,We had a reservation to go to this buffet!,0.7811868400495793,7.43781042098999,
3367,Is this buffet reservation only?,Wicked Spoon,Vegas buffets,0.7662641970039791,7.43781042098999,
3368,Is this buffet reservation only?,Wicked Spoon,I like this hotel and the buffet is no exception,0.7580082979161005,7.43781042098999,
3369,Is this buffet reservation only?,Wicked Spoon,To me it's a buffet.,0.7551972303600689,7.43781042098999,
3370,Is this buffet served lobster?,Bacchanal Buffet,Lobster is not,0.7822915977974941,9.399877548217773,
3371,Is this buffet served lobster?,Bacchanal Buffet,I can't believe they served lobster,0.7812580314457428,9.399877548217773,
3372,Is this buffet served lobster?,Bacchanal Buffet,BUFFET,0.7755236317249399,9.399877548217773,
3373,Is this buffet served lobster?,Bacchanal Buffet,the buffet great,0.7668922862728172,9.399877548217773,
3374,Is this buffet served lobster?,Bacchanal Buffet,not part of the buffet,0.7644393596731621,9.399877548217773,
3375,Is this business kid-friendly?,Cornish Pasty,this true,0.8184260824547382,6.845137119293213,
3376,Is this business kid-friendly?,Cornish Pasty,it a bar!,0.7068514337617374,6.845137119293213,
3377,Is this business kid-friendly?,Cornish Pasty,this the new age of dining,0.7004578954941877,6.845137119293213,
3378,Is this business kid-friendly?,Cornish Pasty,tempe,0.6988817951573176,6.845137119293213,
3379,Is this business kid-friendly?,Cornish Pasty,"So for what's it's worth, this is it.",0.6963508600608495,6.845137119293213,
3380,Is this hotel kid friendly?,The LINQ Hotel & Casino,this is not a kid friendly hotel.,0.8794226831311965,2.3840420246124268,
3381,Is this hotel kid friendly?,The LINQ Hotel & Casino,this is NOT a kid friendly hotel.,0.8541456934886597,2.3840420246124268,
3382,Is this hotel kid friendly?,The LINQ Hotel & Casino,love,0.8160976497335256,2.3840420246124268,
3383,Is this hotel kid friendly?,The LINQ Hotel & Casino,not very kid friendly,0.8093443552798295,2.3840420246124268,
3384,Is this hotel kid friendly?,The LINQ Hotel & Casino,there's really nothing kid friendly here.,0.7784316267979151,2.3840420246124268,
3385,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,Nothing too out of the extraordinary & it's definitely a good alternative,0.8883298919550682,2.048959732055664,
3386,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,"If you have been thinking about going to spend over $130/day on the strip for a Motel 6, you may want to try Hooters for a lot less for clean rooms",0.8846644020835327,2.048959732055664,
3387,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,B.S.,0.8824683394876124,2.048959732055664,
3388,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,fairly new hotel on the Vegas strip,0.8810603429363516,2.048959732055664,
3389,Is this hotel terrible? Will be spending 4 nights in Vegas so looking for a hotel on the cheaper side but obviously nothing terribly dirty and run down.,Hooters Casino Hotel Las Vegas,Nothing fancy but it's cheap and I always come here for work so I like coming back to a hotel that's not super crowded,0.8742561476408693,2.048959732055664,
3390,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,holy damn why wasn't it open earlier,0.7374774647884053,12.975382089614868,
3391,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,it is not crowded.,0.7245779857801051,12.975382089614868,
3392,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,vegas isn't packed.,0.7204625402005718,12.975382089614868,
3393,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,the food had been sitting out since opening,0.7202189697637734,12.975382089614868,
3394,Is this open still during the coronavirus outbreak?,Bacchanal Buffet,"It is estimated that if you start at the back where the sign is, that is about 1.5 to 2 hrs.",0.7193399946736299,12.975382089614868,
3395,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,.,0.8365636272819479,2.798250675201416,1.0
3396,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,great.,0.7935848624824764,2.798250675201416,1.0
3397,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,This place is like a diner type of place,0.7798695301974221,2.798250675201416,1.0
3398,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,Why,0.7793648077364607,2.798250675201416,1.0
3399,Is this place a 21+ place?,The Peppermill Restaurant & Fireside Lounge,This is the place!,0.7755854461975076,2.798250675201416,4.0
3400,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,The only other station casino that has lavage is the oyster bar at sunset station which is my second,0.8648133500783457,3.920673370361328,
3401,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,oyster bar is right,0.8541275043151068,3.920673370361328,
3402,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,oyster bar is not,0.8480830605868139,3.920673370361328,
3403,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,I  found this awesome oyster bar at the palace station in Vegas.,0.8400426144785867,3.920673370361328,
3404,Is this place affiliated with the famous oyster bar in palace station casino?,Oyster Bar,dine-in restaurant,0.8308873422224283,3.920673370361328,
3405,Is this place all you can eat?,Gangnam Asian BBQ Dining,The place is not,0.9285722841836936,2.409023761749268,4.0
3406,Is this place all you can eat?,Gangnam Asian BBQ Dining,It's not all you can eat.,0.9000425360155537,2.409023761749268,4.0
3407,Is this place all you can eat?,Gangnam Asian BBQ Dining,It's not all you can eat but you don't need it.,0.8822645418439755,2.409023761749268,4.0
3408,Is this place all you can eat?,Gangnam Asian BBQ Dining,Just wish there was an all you can eat.,0.8811845690738459,2.409023761749268,4.0
3409,Is this place all you can eat?,Gangnam Asian BBQ Dining,here you will be glad you did,0.8737428720900721,2.409023761749268,3.0
3410,Is this place appropriate for a business dinner?,TAO Asian Bistro,This is the place to be for dinner.,0.8151147524587384,1.8875684738159184,
3411,Is this place appropriate for a business dinner?,TAO Asian Bistro,It's a great place for a dinner date.,0.8025282113266311,1.8875684738159184,
3412,Is this place appropriate for a business dinner?,TAO Asian Bistro,My take - this is a MUST visit place,0.7825053035698295,1.8875684738159184,
3413,Is this place appropriate for a business dinner?,TAO Asian Bistro,this is a great place,0.7700131892603544,1.8875684738159184,
3414,Is this place appropriate for a business dinner?,TAO Asian Bistro,This is a solid choice for any type of occasion,0.7667888415220641,1.8875684738159184,
3415,Is this place food for a group of 15?,The Peppermill Restaurant & Fireside Lounge,The food was decent for this type of place.,0.8182833769005848,2.8427364826202406,
3416,Is this place food for a group of 15?,The Peppermill Restaurant & Fireside Lounge,this place is not about the food.,0.7989631075458141,2.8427364826202406,
3417,Is this place food for a group of 15?,The Peppermill Restaurant & Fireside Lounge,Maybe this place is better for diner type food.,0.7927172348652929,2.8427364826202406,
3418,Is this place food for a group of 15?,The Peppermill Restaurant & Fireside Lounge,Was the food good?,0.7923432677670359,2.8427364826202406,
3419,Is this place food for a group of 15?,The Peppermill Restaurant & Fireside Lounge,crowded,0.7914498089795856,2.8427364826202406,
3420,Is this place open? No one is answering the phone today.,Cornish Pasty,what I would say is the key to this place.,0.7806321297694174,2.77276873588562,
3421,Is this place open? No one is answering the phone today.,Cornish Pasty,the place was basically empty,0.7723501049534718,2.77276873588562,
3422,Is this place open? No one is answering the phone today.,Cornish Pasty,one place in Vegas that wont break your wallet and the food is to die for.. we needed something like this in Vegas and now we have it.. Only complaint is that it is a little on the loud side,0.7655287211586909,2.77276873588562,
3423,Is this place open? No one is answering the phone today.,Cornish Pasty,straight out of the top drawer,0.7629812322976505,2.77276873588562,
3424,Is this place open? No one is answering the phone today.,Cornish Pasty,It is fairly dark on the inside at all times of the day,0.7603381808035902,2.77276873588562,
3425,Is wifi at linq included for 3 devices in the room if there are 3 people on the reservation?,The LINQ Hotel & Casino,No video arcade or other entertainment for kids but our 8 year old had is iPad,0.8523571899845446,2.6266419887542725,
3426,Is wifi at linq included for 3 devices in the room if there are 3 people on the reservation?,The LINQ Hotel & Casino,cell signal was weak,0.8479614931224083,2.6266419887542725,
3427,Is wifi at linq included for 3 devices in the room if there are 3 people on the reservation?,The LINQ Hotel & Casino,The resort fee,0.8449129643541927,2.6266419887542725,
3428,Is wifi at linq included for 3 devices in the room if there are 3 people on the reservation?,The LINQ Hotel & Casino,no bar soap or lotion,0.8403032029053641,2.6266419887542725,
3429,Is wifi at linq included for 3 devices in the room if there are 3 people on the reservation?,The LINQ Hotel & Casino,worse is 3 are faced one direction and the other 2 are lined up *behind* the first 3--in other words the 5 elevator doors do not open facing each other,0.8323325980052794,2.6266419887542725,
3430,It there a bottomless brunch option?,HEXX kitchen + bar,Bottomless mimosas for $23 with brunch.,0.7979704730014178,1.478420972824097,
3431,It there a bottomless brunch option?,HEXX kitchen + bar,Bottomless mimosas,0.7735612787322711,1.478420972824097,
3432,It there a bottomless brunch option?,HEXX kitchen + bar,incredible!,0.7708423549374634,1.478420972824097,
3433,It there a bottomless brunch option?,HEXX kitchen + bar,Bottomless mimosas for brunch were a nice add.,0.7536020828910128,1.478420972824097,
3434,It there a bottomless brunch option?,HEXX kitchen + bar,We had a lovely brunch with bottomless mimosas.,0.7488300022156655,1.478420972824097,
3435,It's going to rain in Vegas for the thanksgiving holiday. Can I wear rain boots without getting scowled at?,Gordon Ramsay Steak,I would definitely try it out if you are coming into Vegas for vacation,0.7964579234312251,4.900849342346191,
3436,It's going to rain in Vegas for the thanksgiving holiday. Can I wear rain boots without getting scowled at?,Gordon Ramsay Steak,I didn't want to trek all the way back to my hotel.,0.7933801167289097,4.900849342346191,
3437,It's going to rain in Vegas for the thanksgiving holiday. Can I wear rain boots without getting scowled at?,Gordon Ramsay Steak,every time I go to Vegas I get someone who cries broke,0.7897508265275622,4.900849342346191,
3438,It's going to rain in Vegas for the thanksgiving holiday. Can I wear rain boots without getting scowled at?,Gordon Ramsay Steak,long stringy hair,0.7889904710900351,4.900849342346191,
3439,It's going to rain in Vegas for the thanksgiving holiday. Can I wear rain boots without getting scowled at?,Gordon Ramsay Steak,high prices,0.7867695727415817,4.900849342346191,
