,question,business,answer,similarity,execution_time_in_sec,human_rating
3923,What is the differences between week day dinner and weekend dinner? In particular the food offering difference,Bacchanal Buffet,starts @ 3 & is $34.99). Dinner includes king crab legs and better seafood and meat selections,0.4366454482078552,0.5945174694061279,
3924,What is the differences between week day dinner and weekend dinner? In particular the food offering difference,Bacchanal Buffet,scrawny oysters and tough muscles,0.20391829311847687,0.5945174694061279,
3925,What is the differences between week day dinner and weekend dinner? In particular the food offering difference,Bacchanal Buffet,no long line,0.1688297837972641,0.5945174694061279,
3926,What is the differences between week day dinner and weekend dinner? In particular the food offering difference,Bacchanal Buffet,4-1/2,,0.5945174694061279,
3927,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,Thanksgiving buffet,0.5900666117668152,0.2766377925872803,
3928,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,Sunday,0.44594168663024897,0.2766377925872803,
3929,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,not their usual 4 pm,0.35174599289894104,0.2766377925872803,
3930,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,4-5 hours,0.2251022756099701,0.2766377925872803,
3931,What is the dinner pricing for this upcoming Easter weekend?,The Buffet at Bellagio,$45,,0.2766377925872803,
3932,What is the estimated wait time on Thanksgiving?,Wicked Spoon,45 minutes and paid $35,0.2983452975749969,0.3953230381011963,
3933,What is the estimated wait time on Thanksgiving?,Wicked Spoon,3pm,0.2313679158687592,0.3953230381011963,
3934,What is the estimated wait time on Thanksgiving?,Wicked Spoon,$42,,0.3953230381011963,
3935,What is the estimated wait time on Thanksgiving?,Wicked Spoon,2 ~ 3,,0.3953230381011963,
3936,What is the estimated wait time on Thanksgiving?,Wicked Spoon,$36,,0.3953230381011963,
3937,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,4-1/2 hour wait for dinner on Christmas Day. $56,0.652082085609436,0.467993974685669,
3938,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,Crazy long line,0.2942756414413452,0.467993974685669,
3939,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,$43.99,,0.467993974685669,
3940,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,$51.99,,0.467993974685669,
3941,What is the price for dinner on Thanksgiving Day and on Black Friday this year? Will the menu be available on the website?,Bacchanal Buffet,$54.99,,0.467993974685669,
3942,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,Good buffet quality food and not pricy at all.  Just very small.,0.7808151245117188,0.9579703807830808,
3943,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,You can eat the dinner for the lunch price!,0.7753266692161559,0.9579703807830808,
3944,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,Not worth for their price,0.6937052011489868,0.9579703807830808,
3945,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,$27,,0.9579703807830808,
3946,What is the price for the breakfast buffet and what is the price for the lunch/dinner buffet?,Wicked Spoon,Not,,0.9579703807830808,
3947,What is the price for the lunch buffet?,Bacchanal Buffet,pay,0.2793404757976532,0.4605314731597901,
3948,What is the price for the lunch buffet?,Bacchanal Buffet,$37.99,,0.4605314731597901,
3949,What is the price for the lunch buffet?,Bacchanal Buffet,230pm,,0.4605314731597901,
3950,What is the price for the lunch buffet?,Bacchanal Buffet,$35.99,,0.4605314731597901,
3951,What is the price for the lunch buffet?,Bacchanal Buffet,145,,0.4605314731597901,
3952,What is the price per person?,Gangnam Asian BBQ Dining,Food is good not to pricy.,0.5360210537910461,0.36892223358154297,
3953,What is the price per person?,Gangnam Asian BBQ Dining,Great food for the price,0.5024563074111938,0.36892223358154297,
3954,What is the price per person?,Gangnam Asian BBQ Dining,Good food for great price,0.4680638313293457,0.36892223358154297,
3955,What is the price per person?,Gangnam Asian BBQ Dining,40,,0.36892223358154297,
3956,What is the price per person?,Gangnam Asian BBQ Dining,4,,0.36892223358154297,
3957,What is the price?,Bacchanal Buffet,For the price its not that great,0.8230560421943665,0.36133551597595215,3.0
3958,What is the price?,Bacchanal Buffet,variety & price,0.7075732946395874,0.36133551597595215,1.0
3959,What is the price?,Bacchanal Buffet,Expensive,0.2287784665822983,0.36133551597595215,3.0
3960,What is the price?,Bacchanal Buffet,Come hungry,0.0941627398133278,0.36133551597595215,1.0
3961,What is the price?,Bacchanal Buffet,$37.99,,0.36133551597595215,4.0
3962,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,holidays,0.6140534281730652,0.375722885131836,
3963,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,good price,0.2371705621480941,0.375722885131836,
3964,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,4h,0.22266069054603574,0.375722885131836,
3965,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,$56 per person,0.21536733210086825,0.375722885131836,
3966,What is the rush usually like on Thanksgiving and day before thanksgiving?,Bacchanal Buffet,Crazy long line,0.20786398649215693,0.375722885131836,
3967,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,"they'll sell you a loaf of that amazing bread, IF they have enough to spare.  The people working here are top notch",0.4660141468048096,1.0511901378631592,
3968,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,"so sit down, order, and enjoy the deliciousness",0.3661278784275055,1.0511901378631592,
3969,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,3 hours,0.2561413943767548,1.0511901378631592,
3970,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,pasties,0.14017093181610107,1.0511901378631592,
3971,What is the the phone number ? We trying to place an order for take out and it goes to answering machine.,Cornish Pasty,U.K.,,1.0511901378631592,
3972,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,pay the $20 expedited fee just to get in right away,0.5319362878799438,0.4887244701385498,
3973,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,additional fee,0.5274672508239746,0.4887244701385498,
3974,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,variety & price,0.4513103365898132,0.4887244701385498,
3975,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,fee for each and every visit here,0.4416328072547913,0.4887244701385498,
3976,What is the upgrade option for and what does that grant the customer that the regular price does not?,Bacchanal Buffet,fee of $25 for dinner,0.3926596641540527,0.4887244701385498,
3977,What kind of beer do they offer with seafood buffet?,Studio B Buffet,quality buffet for $ 35.99 brunch...international buffet with surprisingly good sushi,0.6287293434143066,0.5038886070251465,
3978,What kind of beer do they offer with seafood buffet?,Studio B Buffet,free wine and beer,0.5755383372306824,0.5038886070251465,
3979,What kind of beer do they offer with seafood buffet?,Studio B Buffet,course wine and beer,0.5485528707504272,0.5038886070251465,
3980,What kind of beer do they offer with seafood buffet?,Studio B Buffet,disappointing and wasted. The desserts were attractive but simply not sweet,0.4442121684551239,0.5038886070251465,
3981,What kind of beer do they offer with seafood buffet?,Studio B Buffet,coffee,0.3926115334033966,0.5038886070251465,
3982,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,all ads include Caesar's buffet for the buffet deal,0.5298077464103699,0.4343359470367432,
3983,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,breakfast buffet,0.4219461977481842,0.4343359470367432,
3984,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,champagne,0.3424651324748993,0.4343359470367432,
3985,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,Delicious,0.2349020689725876,0.4343359470367432,
3986,What kind of beverages are included in the price ($54.99 for weekend dinner)?  Are soft drinks included?  Thanks!,Bacchanal Buffet,trade,0.16161705553531647,0.4343359470367432,
3987,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,deli meats,0.5979104042053223,0.988823652267456,
3988,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,"Thai curry mussels, clams, steamed crab legs, pork belly, the street tacos station, chocolate cake pops",0.5665565729141235,0.988823652267456,
3989,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,my wine,0.4435445070266724,0.988823652267456,
3990,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,selections,0.2210637480020523,0.988823652267456,
3991,What kind of cheeses do they have at the charcuterie station?,Bacchanal Buffet,carving,0.2186751663684845,0.988823652267456,
3992,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,dabbawalas and cheeses,0.5852771401405334,1.45792818069458,
3993,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,veggies and no sausages,0.4197334051132202,1.45792818069458,
3994,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,Sushi and seafood is blaaahh! The carving,0.3772730827331543,1.45792818069458,
3995,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,dessert,0.3765337765216827,1.45792818069458,
3996,What kind of cheeses do they have at the charcuterie station?,Wicked Spoon,great,0.24318188428878784,1.45792818069458,
3997,What kind of seafood do they have at this buffet?,Bacchanal Buffet,love seafood,0.7205422520637512,0.38002967834472656,
3998,What kind of seafood do they have at this buffet?,Bacchanal Buffet,crab legs and shrimp,0.5726416707038879,0.38002967834472656,
3999,What kind of seafood do they have at this buffet?,Bacchanal Buffet,Very nice selection,0.3589352071285248,0.38002967834472656,
4000,What kind of seafood do they have at this buffet?,Bacchanal Buffet,amazing,0.28937867283821106,0.38002967834472656,
4001,What kind of seafood do they have at this buffet?,Bacchanal Buffet,Clean,0.06289976835250853,0.38002967834472656,
4002,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,love seafood,0.5906491279602051,0.4297494888305664,
4003,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,breakfast,0.5010217428207397,0.4297494888305664,
4004,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,great,0.3524363040924072,0.4297494888305664,
4005,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,better,0.24108260869979856,0.4297494888305664,
4006,What kind of seafood is offered during Saturday brunch?,Bacchanal Buffet,Wicked spoon,0.21989138424396515,0.4297494888305664,
4007,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,week,0.5453739166259766,1.5233373641967771,
4008,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,casino,0.1998475044965744,1.5233373641967771,
4009,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,1st,0.1492384523153305,1.5233373641967771,
4010,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,10 AM,,1.5233373641967771,
4011,What months is the lazy river open? Planning to book in the first week of September..thanks,MGM Grand Hotel,5-140,,1.5233373641967771,
4012,What rooms are in the 200.00 range?,MGM Grand Hotel,It's pretty suite,0.42998358607292175,0.4227786064147949,
4013,What rooms are in the 200.00 range?,MGM Grand Hotel,standard tower rooms,0.3506999611854553,0.4227786064147949,
4014,What rooms are in the 200.00 range?,MGM Grand Hotel,Amazingly comfy bed and view of strip from 23rd floor,0.2950649261474609,0.4227786064147949,
4015,What rooms are in the 200.00 range?,MGM Grand Hotel,a sofa sleeper,0.1815560907125473,0.4227786064147949,
4016,What rooms are in the 200.00 range?,MGM Grand Hotel,nice,0.10794828832149506,0.4227786064147949,
4017,"What should I budget for omasake per person? We are women in the 40's, and not really big eaters, but we can eat a regular meal....",Raku,I had to go to the host stand to get my bill and pay because nobody came to me. The hamburger steak was good but took forever,0.6327030658721924,0.7018880844116211,
4018,"What should I budget for omasake per person? We are women in the 40's, and not really big eaters, but we can eat a regular meal....",Raku,fresh,0.2445898801088333,0.7018880844116211,
4019,"What should I budget for omasake per person? We are women in the 40's, and not really big eaters, but we can eat a regular meal....",Raku,extensive Sake menu,0.2297182232141495,0.7018880844116211,
4020,"What should I budget for omasake per person? We are women in the 40's, and not really big eaters, but we can eat a regular meal....",Raku,questioned the chef,0.22859594225883484,0.7018880844116211,
4021,"What should I budget for omasake per person? We are women in the 40's, and not really big eaters, but we can eat a regular meal....",Raku,$45,,0.7018880844116211,
4022,What size is the express takeaway container? Is it just one container or is the separate options for the food and dessert items?,Wicked Spoon,Togo container for 20 dollars,0.5733433365821838,0.8904666900634766,
4023,What size is the express takeaway container? Is it just one container or is the separate options for the food and dessert items?,Wicked Spoon,small plates tapas-style,0.435671865940094,0.8904666900634766,
4024,What size is the express takeaway container? Is it just one container or is the separate options for the food and dessert items?,Wicked Spoon,Servings,0.3468795418739319,0.8904666900634766,
4025,What size is the express takeaway container? Is it just one container or is the separate options for the food and dessert items?,Wicked Spoon,puzzle,0.20221570134162906,0.8904666900634766,
4026,What size is the express takeaway container? Is it just one container or is the separate options for the food and dessert items?,Wicked Spoon,$20,,0.8904666900634766,
4027,What time do the special guests come on? Bday girl turns 21 at midnight.,Hakkasan Nightclub,Saturday nights,0.5231392383575441,0.9069795608520508,
4028,What time do the special guests come on? Bday girl turns 21 at midnight.,Hakkasan Nightclub,9pm,0.4510229825973511,0.9069795608520508,
4029,What time do the special guests come on? Bday girl turns 21 at midnight.,Hakkasan Nightclub,waste 2 hours of my night,0.4262132942676544,0.9069795608520508,
4030,What time do the special guests come on? Bday girl turns 21 at midnight.,Hakkasan Nightclub,guestlist line,0.10343111306428908,0.9069795608520508,
4031,What time do the special guests come on? Bday girl turns 21 at midnight.,Hakkasan Nightclub,11/21/15,,0.9069795608520508,
4032,What time do they put out the tickets for the line?,Little Miss BBQ,"Saturday is their busiest day. So if you don't want to wait double the time, go on another day",0.4722042381763458,0.3905918598175049,
4033,What time do they put out the tickets for the line?,Little Miss BBQ,you wait for a parking spot,0.4651384651660919,0.3905918598175049,
4034,What time do they put out the tickets for the line?,Little Miss BBQ,"15 min before they opened,  been standing in line for two hours",0.3701290488243103,0.3905918598175049,
4035,What time do they put out the tickets for the line?,Little Miss BBQ,hour,0.2833417356014252,0.3905918598175049,
4036,What time do they put out the tickets for the line?,Little Miss BBQ,..,,0.3905918598175049,
4037,What time do they stop serving breakfast? Do they serve prime rib and crab during breakfast?,Bacchanal Buffet,"Love it! Breakfast is well worth the price and service was great. The bacon, ham, and individual carafes of coffee were stand-outs",0.6277039051055908,1.2380590438842771,
4038,What time do they stop serving breakfast? Do they serve prime rib and crab during breakfast?,Bacchanal Buffet,when you can't decide what to get for breakfast and lunch,0.4913843870162964,1.2380590438842771,
4039,What time do they stop serving breakfast? Do they serve prime rib and crab during breakfast?,Bacchanal Buffet,before lunchtime,0.39734524488449097,1.2380590438842771,
4040,What time do they stop serving breakfast? Do they serve prime rib and crab during breakfast?,Bacchanal Buffet,vegas,0.14179721474647522,1.2380590438842771,
4041,What time do they stop serving breakfast? Do they serve prime rib and crab during breakfast?,Bacchanal Buffet,2:45,,1.2380590438842771,
4042,What time do they stop serving food?,Four Peaks Brewing,they come on a pizza plate,0.3646182119846344,0.3559098243713379,
4043,What time do they stop serving food?,Four Peaks Brewing,Last time I had the nachos,0.3189365863800049,0.3559098243713379,
4044,What time do they stop serving food?,Four Peaks Brewing,doubled as a dessert,0.2904224395751953,0.3559098243713379,
4045,What time do they stop serving food?,Four Peaks Brewing,watch games,0.2350613921880722,0.3559098243713379,
4046,What time do they stop serving food?,Four Peaks Brewing,Great place,0.13549375534057614,0.3559098243713379,
4047,What time do you guys open for dinner at 31 December?,Bacchanal Buffet,5pm,0.3665861487388611,0.4649758338928223,
4048,What time do you guys open for dinner at 31 December?,Bacchanal Buffet,hour,0.2488331496715545,0.4649758338928223,
4049,What time do you guys open for dinner at 31 December?,Bacchanal Buffet,no long line,0.22116999328136444,0.4649758338928223,
4050,What time do you guys open for dinner at 31 December?,Bacchanal Buffet,6:30,,0.4649758338928223,
4051,What time do you guys open for dinner at 31 December?,Bacchanal Buffet,$60.99,,0.4649758338928223,
4052,What time does brunch end on a Saturday?,HEXX kitchen + bar,Jessica was an amazing server.  Enjoyed our dinner and cocktails!,0.5183916091918945,0.27374863624572754,
4053,What time does brunch end on a Saturday?,HEXX kitchen + bar,Service is on point,0.2939257621765137,0.27374863624572754,
4054,What time does brunch end on a Saturday?,HEXX kitchen + bar,20 min,0.11080106347799301,0.27374863624572754,
4055,What time does brunch end on a Saturday?,HEXX kitchen + bar,c,,0.27374863624572754,
4056,What time does brunch end on a Saturday?,HEXX kitchen + bar,:)),,0.27374863624572754,
4057,What time does dinner start for Saturday ? And do they carry their famous bone marrow?,Wicked Spoon,roast duck,0.4451315999031067,0.4291040897369385,
4058,What time does dinner start for Saturday ? And do they carry their famous bone marrow?,Wicked Spoon,"They have just been really ""off"" for brunch",0.427129328250885,0.4291040897369385,
4059,What time does dinner start for Saturday ? And do they carry their famous bone marrow?,Wicked Spoon,Amazing dinner buffet,0.4263555109500885,0.4291040897369385,
4060,What time does dinner start for Saturday ? And do they carry their famous bone marrow?,Wicked Spoon,buffet ive,0.4014981091022492,0.4291040897369385,
4061,What time does dinner start for Saturday ? And do they carry their famous bone marrow?,Wicked Spoon,lunch,0.34728366136550903,0.4291040897369385,
4062,What time does dinner start?,Bacchanal Buffet,the time waiting in line,0.4668642282485962,0.5073354244232178,
4063,What time does dinner start?,Bacchanal Buffet,vegas,0.3935328125953674,0.5073354244232178,
4064,What time does dinner start?,Bacchanal Buffet,Thursday night,0.3274494409561157,0.5073354244232178,
4065,What time does dinner start?,Bacchanal Buffet,3pm,0.2953251898288727,0.5073354244232178,
4066,What time does dinner start?,Bacchanal Buffet,@ 3 & is $34.99,,0.5073354244232178,
4067,What time does the pool close on weekdays?,The LINQ Hotel & Casino,$8/day,0.4158423542976379,0.5020761489868164,
4068,What time does the pool close on weekdays?,The LINQ Hotel & Casino,10th floor,0.3084780871868133,0.5020761489868164,
4069,What time does the pool close on weekdays?,The LINQ Hotel & Casino,ALL THE TIME,0.11083939671516416,0.5020761489868164,
4070,What time does the pool close on weekdays?,The LINQ Hotel & Casino,The LINQ,,0.5020761489868164,
4071,What time does the pool close on weekdays?,The LINQ Hotel & Casino,Under 21,,0.5020761489868164,
4072,What time fremont experience close?,Fremont Street Experience,nighttime,0.14353568851947784,1.0787720680236816,
4073,What time fremont experience close?,Fremont Street Experience,Fun,0.1278255581855774,1.0787720680236816,
4074,What time fremont experience close?,Fremont Street Experience,.,,1.0787720680236816,
4075,What time fremont experience close?,Fremont Street Experience,!,,1.0787720680236816,
4076,What time fremont experience close?,Fremont Street Experience,WoooooooHooooooo,,1.0787720680236816,
4077,What time is brunch in fridays?,HEXX kitchen + bar,Jessica was an amazing server.  Enjoyed our dinner and cocktails!,0.5043871402740479,0.2584657669067383,
4078,What time is brunch in fridays?,HEXX kitchen + bar,Great brunch with decent pricing for the strip. Service is on point,0.4601227939128876,0.2584657669067383,
4079,What time is brunch in fridays?,HEXX kitchen + bar,Birthday,0.30845996737480164,0.2584657669067383,
4080,What time is brunch in fridays?,HEXX kitchen + bar,Vegas,0.21539954841136927,0.2584657669067383,
4081,What time is brunch in fridays?,HEXX kitchen + bar,c,,0.2584657669067383,
4082,What time is brunch served?,Mon Ami Gabi,Great brunch,0.6436126232147217,0.34195828437805176,
4083,What time is brunch served?,Mon Ami Gabi,dinner,0.6344379186630249,0.34195828437805176,
4084,What time is brunch served?,Mon Ami Gabi,Brunch the way Brunch,0.6169816255569458,0.34195828437805176,
4085,What time is brunch served?,Mon Ami Gabi,The steak sandwich at lunch time,0.6072253584861755,0.34195828437805176,
4086,What time is brunch served?,Mon Ami Gabi,lunch,0.5544685125350952,0.34195828437805176,
4087,What time is happy hour and what is happy hour special?,Gaucho Parrilla Argentina,"Amazing service, incredible good, delectable atmosphere.  Must go once a week",0.5327762961387634,0.2838101387023926,
4088,What time is happy hour and what is happy hour special?,Gaucho Parrilla Argentina,wait,0.39096060395240784,0.2838101387023926,
4089,What time is happy hour and what is happy hour special?,Gaucho Parrilla Argentina,Amazing food and super friendly staff,0.37933117151260376,0.2838101387023926,
4090,What time is happy hour and what is happy hour special?,Gaucho Parrilla Argentina,Excellent service and good food,0.3669574260711671,0.2838101387023926,
4091,What time is happy hour and what is happy hour special?,Gaucho Parrilla Argentina,yelp,,0.2838101387023926,
4092,What time is happy hour on a Saturday?,HEXX kitchen + bar,A great time,0.6504997611045837,0.4135584831237793,
4093,What time is happy hour on a Saturday?,HEXX kitchen + bar,20 min,0.22644563019275665,0.4135584831237793,
4094,What time is happy hour on a Saturday?,HEXX kitchen + bar,Great,0.0997643545269966,0.4135584831237793,
4095,What time is happy hour on a Saturday?,HEXX kitchen + bar,2-6,,0.4135584831237793,
4096,What time is happy hour on a Saturday?,HEXX kitchen + bar,2-6pm,,0.4135584831237793,
4097,What time is happy hour?,Julian Serrano Tapas,A restaurant week first,0.4420014023780823,0.6664547920227051,
4098,What time is happy hour?,Julian Serrano Tapas,No,,0.6664547920227051,
4099,What time is happy hour?,Julian Serrano Tapas,4:00-5:30,,0.6664547920227051,
4100,What time is happy hour?,Julian Serrano Tapas,$5,,0.6664547920227051,
4101,What time is happy hour?,Julian Serrano Tapas,Paella,,0.6664547920227051,
4102,What time is happy hour?,Le Thai,3! Best time,0.4357149302959442,0.4674670696258545,
4103,What time is happy hour?,Le Thai,Make a reservation ahead of time,0.37832072377204895,0.4674670696258545,
4104,What time is happy hour?,Le Thai,3pm - 6pm,0.3327246904373169,0.4674670696258545,
4105,What time is happy hour?,Le Thai,3-6 Mon-Fri,,0.4674670696258545,
4106,What time is happy hour?,Le Thai,too!,,0.4674670696258545,
4107,What time is last seating on weekends? When does the food actualy get take away?,Studio B Buffet,I haven't even had the food yet and already my experience is not a good one,0.5796398520469666,0.6114835739135742,
4108,What time is last seating on weekends? When does the food actualy get take away?,Studio B Buffet,wait time,0.5542124509811401,0.6114835739135742,
4109,What time is last seating on weekends? When does the food actualy get take away?,Studio B Buffet,window seating,0.5339591503143309,0.6114835739135742,
4110,What time is last seating on weekends? When does the food actualy get take away?,Studio B Buffet,230pm Waiting 21 minutes,0.3103702366352081,0.6114835739135742,
4111,What time is last seating on weekends? When does the food actualy get take away?,Studio B Buffet,$34,,0.6114835739135742,
4112,What were you all eating under there?,Four Peaks Brewing,Try the jalape̱o dressing,0.3972279131412506,0.5864133834838867,
4113,What were you all eating under there?,Four Peaks Brewing,Drink the beer,0.25753691792488104,0.5864133834838867,
4114,What were you all eating under there?,Four Peaks Brewing,Great place,0.11742667853832245,0.5864133834838867,
4115,What were you all eating under there?,Four Peaks Brewing,What,,0.5864133834838867,
4116,What were you all eating under there?,Four Peaks Brewing,What,,0.5864133834838867,
4117,What would the wait for a party of 2 look like on a weekend during peak hours?,Bacchanal Buffet,dinner,0.26633960008621216,0.454484224319458,
4118,What would the wait for a party of 2 look like on a weekend during peak hours?,Bacchanal Buffet,dinner,0.26633960008621216,0.454484224319458,
4119,What would the wait for a party of 2 look like on a weekend during peak hours?,Bacchanal Buffet,Ridiculous,0.1240021511912346,0.454484224319458,
4120,What would the wait for a party of 2 look like on a weekend during peak hours?,Bacchanal Buffet,Food,0.08736955374479294,0.454484224319458,
4121,What would the wait for a party of 2 look like on a weekend during peak hours?,Bacchanal Buffet,card holder,0.08246997743844986,0.454484224319458,
4122,What's a price? Is it a way to get discount?,Bacchanal Buffet,$51.99 without. Seems like a lesser discount compared to the other buffets. Price on 11/23/2012,0.6150434613227844,0.8330721855163574,
4123,What's a price? Is it a way to get discount?,Bacchanal Buffet,You can buy your way to the front of the line,0.6039004921913147,0.8330721855163574,
4124,What's a price? Is it a way to get discount?,Bacchanal Buffet,gold level,0.2505606710910797,0.8330721855163574,
4125,What's a price? Is it a way to get discount?,Bacchanal Buffet,not that great,0.19112183153629306,0.8330721855163574,
4126,What's a price? Is it a way to get discount?,Bacchanal Buffet,$26.99,,0.8330721855163574,
4127,What's on the menu for lunch seafood buffet?,Studio B Buffet,the dessert,0.6146600246429443,0.33356642723083496,
4128,What's on the menu for lunch seafood buffet?,Studio B Buffet,Yummy,0.4859689176082611,0.33356642723083496,
4129,What's on the menu for lunch seafood buffet?,Studio B Buffet,Further right of the Asian foods,0.3883310556411743,0.33356642723083496,
4130,What's on the menu for lunch seafood buffet?,Studio B Buffet,real high end,0.06601021438837051,0.33356642723083496,
4131,What's on the menu for lunch seafood buffet?,Studio B Buffet,$10.99,,0.33356642723083496,
4132,"What's on the new ""breakfast fare""menu?",Bacchanal Buffet,Go at 2:45 and pay $26.99 for lunch but get all the dinner food,0.5772528648376465,0.611433744430542,
4133,"What's on the new ""breakfast fare""menu?",Bacchanal Buffet,Come for breakfast right before lunchtime,0.5327404141426086,0.611433744430542,
4134,"What's on the new ""breakfast fare""menu?",Bacchanal Buffet,lunch price,0.5068123340606691,0.611433744430542,
4135,"What's on the new ""breakfast fare""menu?",Bacchanal Buffet,Best,0.11390796303749084,0.611433744430542,
4136,"What's on the new ""breakfast fare""menu?",Bacchanal Buffet,vegas,0.04046890139579773,0.611433744430542,
4137,What's the Email address of this restaurant?,Gaucho Parrilla Argentina,my favorite restaurant in Pittsburgh.,0.33172351121902466,0.30600690841674805,
4138,What's the Email address of this restaurant?,Gaucho Parrilla Argentina,Excellent food and service. They really need a bigger restaurant,0.3151687681674957,0.30600690841674805,
4139,What's the Email address of this restaurant?,Gaucho Parrilla Argentina,"Simply the Best ! What great meal , fun atmosphere",0.2508881688117981,0.30600690841674805,
4140,What's the Email address of this restaurant?,Gaucho Parrilla Argentina,Get the steak sandwich bc,0.22070634365081787,0.30600690841674805,
4141,What's the Email address of this restaurant?,Gaucho Parrilla Argentina,reservations,0.20070698857307434,0.30600690841674805,
4142,What's the anticipated line/availability at about 1:30 on a Friday?,Little Miss BBQ,line - On a Tuesday,0.5530495047569275,2.0757360458374023,
4143,What's the anticipated line/availability at about 1:30 on a Friday?,Little Miss BBQ,The BBQ is ridiculously amazing.get there early as they run out by early afternoon,0.403643399477005,2.0757360458374023,
4144,What's the anticipated line/availability at about 1:30 on a Friday?,Little Miss BBQ,Pastrami day,0.3354101777076721,2.0757360458374023,
4145,What's the anticipated line/availability at about 1:30 on a Friday?,Little Miss BBQ,early,0.3289921879768372,2.0757360458374023,
4146,What's the anticipated line/availability at about 1:30 on a Friday?,Little Miss BBQ,beef rib,0.08010432869195938,2.0757360458374023,
4147,What's the best time to make a reservation for restaurant?,Eiffel Tower,dinner,0.3581242561340332,0.261887788772583,
4148,What's the best time to make a reservation for restaurant?,Eiffel Tower,delicious dessert,0.32375770807266235,0.261887788772583,
4149,What's the best time to make a reservation for restaurant?,Eiffel Tower,champagne :),0.1537684053182602,0.261887788772583,
4150,What's the best time to make a reservation for restaurant?,Eiffel Tower,Gonna,0.10784894227981567,0.261887788772583,
4151,What's the best time to make a reservation for restaurant?,Eiffel Tower,!,,0.261887788772583,
4152,"What's the camera situation?  Can I bring good camera so long as I don't use flash? Can I bring a camera with interchangeable lens (not that i'd be changing lenses during show, just sometimes thats defined as 'professional' even tho I am amateur)",Absinthe,No flash photos,0.5972854495048523,0.6214253902435303,
4153,"What's the camera situation?  Can I bring good camera so long as I don't use flash? Can I bring a camera with interchangeable lens (not that i'd be changing lenses during show, just sometimes thats defined as 'professional' even tho I am amateur)",Absinthe,"If you can leave your 'PC' hat at home, then this show is a must see!! Bravo to the entire cast & crew",0.4051933288574219,0.6214253902435303,
